id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
0,e1dc6cf0,FAIL,0,NO,0,NO,0,2011-03-19 22:23:47 +0000,trunk/tags/branches,0,0
1,ea668bf9,FAIL,0,NO,0,NO,0,2011-03-19 22:36:16 +0000,git-svn-id: https://svn.java.net/svn/essentials~svn/trunk@968 e251c2fe-e539-e718-e476-b85c1f46cddb,0,0
2,59d0415c,FAIL,0,NO,0,NO,0,2011-03-19 22:39:51 +0000,Moving all files to trunk.,141,9594
3,b3808f71,FAIL,0,NO,0,NO,0,2011-03-20 00:41:19 +0000,Testmerge from 2.1 to trunk,141,9594
4,95bfe6d9,FAIL,0,NO,0,NO,0,2011-03-20 01:32:07 +0000,Testcommit to trunk for merge,141,9594
5,4e8bba1e,FAIL,0,NO,0,NO,0,2011-03-20 01:36:03 +0000,Testcommit,141,9594
6,6a3fc060,FAIL,0,NO,0,NO,0,2011-03-20 12:41:46 +0000,[trunk] Corrected log names in items.csv,141,9594
7,ffd5bf19,FAIL,0,NO,0,NO,0,2011-03-21 12:51:26 +0000,[trunk] Fix NPE in EssentialsConf on closing the stream.,141,9594
8,97adf699,FAIL,0,NO,0,NO,0,2011-03-21 15:39:57 +0000,[trunk] Fix for ticket #161. Reset the color to white after away.,141,9594
9,22379f76,FAIL,0,NO,0,NO,0,2011-03-21 15:50:35 +0000,[2.1] Adding world name to location of whois,141,9594
10,2f88d64a,FAIL,0,NO,0,NO,0,2011-03-22 13:40:44 +0000,Updated to more normal settings including essentials permission nodes.,141,9594
11,4dc5824a,FAIL,0,NO,0,NO,0,2011-03-22 13:42:45 +0000,Updated to more normal settings including essentials permission nodes.,141,9594
12,71c5e8c5,FAIL,0,NO,0,NO,0,2011-03-30 04:03:21 +0000,"2.1 prerelease, part 2 of 3",144,9902
13,2b191534,FAIL,0,NO,0,NO,0,2011-03-30 04:04:57 +0000,Renamed 2.1 -> trunk,144,9902
14,31b23920,FAIL,0,NO,0,NO,0,2011-03-30 07:49:29 +0000,latest RB #602,144,9902
15,5aca17d7,FAIL,0,NO,0,NO,0,2011-03-30 12:22:10 +0000,Updated merged jars to add c3p0,144,9902
16,e7eafa81,FAIL,0,NO,0,NO,0,2011-03-30 12:56:34 +0000,Revert to 1013,147,9994
17,57c93a21,FAIL,0,NO,0,NO,0,2011-03-30 12:58:01 +0000,Revert to 1013,149,10101
18,3f7be285,FAIL,0,NO,0,NO,0,2011-03-30 13:16:54 +0000,Deprecated Serverlist,146,9831
19,d869f01d,FAIL,0,NO,0,NO,0,2011-03-30 13:28:15 +0000,Commit 1002,146,9834
20,f42c5ee3,FAIL,0,NO,0,NO,0,2011-03-30 13:28:57 +0000,Commit 1001,146,9834
21,09bc9e98,FAIL,0,NO,0,NO,0,2011-03-30 13:31:01 +0000,Commit 994 996,146,9902
22,965e42e0,FAIL,0,NO,0,NO,0,2011-03-30 13:34:15 +0000,Commit 993,146,9902
23,b1745aa4,FAIL,0,NO,0,NO,0,2011-03-30 13:39:00 +0000,Deprecated Serverlist,146,9902
24,57eb9a78,FAIL,0,NO,0,NO,0,2011-03-30 14:08:12 +0000,Fixed merge error,146,9841
25,714e836f,FAIL,0,NO,0,NO,0,2011-03-30 14:22:14 +0000,2.1 v,146,9849
26,09403c7a,FAIL,0,NO,0,NO,0,2011-03-30 14:28:46 +0000,gah,146,9841
27,50e1b5a9,FAIL,0,NO,0,NO,0,2011-03-30 14:31:54 +0000,remove,140,9345
28,e58a2aba,FAIL,0,NO,0,NO,0,2011-03-30 16:38:56 +0000,git-svn-id: https://svn.java.net/svn/essentials~svn/trunk@1038 e251c2fe-e539-e718-e476-b85c1f46cddb,140,9345
29,1beef491,FAIL,0,NO,0,NO,0,2011-03-30 16:40:44 +0000,Updated for bukkit 600+,140,9341
30,557f2325,FAIL,0,NO,0,NO,0,2011-03-30 16:57:05 +0000,git-svn-id: https://svn.java.net/svn/essentials~svn/trunk@1041 e251c2fe-e539-e718-e476-b85c1f46cddb,140,9321
31,3cac8891,FAIL,0,NO,0,NO,0,2011-03-30 17:58:00 +0000,Updated for CB 602,140,9404
32,df3b904e,FAIL,0,NO,0,NO,0,2011-03-30 20:22:07 +0000,Temporary fix for teleportation,140,9399
33,0dd84217,FAIL,0,NO,0,NO,0,2011-03-31 11:59:43 +0000,We shouldn't be canceling Priority.Monitor events; switched to Priority.Lowest.,140,9399
34,0c7a2f4b,FAIL,0,NO,0,NO,0,2011-03-31 12:05:42 +0000,Fixed priorities,140,9399
35,a1c78d06,FAIL,0,NO,0,NO,0,2011-03-31 21:48:46 +0000,wolf spawn,140,9400
36,5c59f472,FAIL,0,NO,0,NO,0,2011-03-31 22:20:53 +0000,Fix NPE where players trigger creature spawn,140,9403
37,4efc2b80,FAIL,0,NO,0,NO,0,2011-03-31 22:39:08 +0000,NULL item is when we click on stuff like doors.,140,9403
38,864635ec,FAIL,0,NO,0,NO,0,2011-04-01 00:18:15 +0000,[trunk] Remove private directories.,140,9403
39,795f3b8d,FAIL,0,NO,0,NO,0,2011-04-01 01:21:30 +0000,[trunk] Correcting path for c3p0,140,9403
40,48e80296,FAIL,0,NO,0,NO,0,2011-04-01 01:36:47 +0000,[trunk] Ignore dist & build,140,9403
41,6504bdf9,FAIL,0,NO,0,NO,0,2011-04-01 02:16:07 +0000,[trunk] CraftBukkit new recommended build 612 Compatibility with MC 1.4,140,9403
42,66c66354,FAIL,0,NO,0,NO,0,2011-04-01 04:13:38 +0000,[trunk] New 1.4 items.csv by necrodoom,140,9403
43,f3468d6d,FAIL,0,NO,0,NO,0,2011-04-01 10:15:49 +0000,Temp fix for coloured suffixes,140,9403
44,59be793e,FAIL,0,NO,0,NO,0,2011-04-01 20:11:55 +0000,[trunk] CraftBukkit: new recommended build 617 Fixes Sign bug (sign won't change),140,9403
45,992d309b,FAIL,0,NO,0,NO,0,2011-04-01 22:06:00 +0000,[trunk] Item lists in settings are now stored as Integer lists. Also: Names from items.csv now work in item lists.,140,9463
46,193b94c8,FAIL,0,NO,0,NO,0,2011-04-01 22:46:27 +0000,[trunk] Handle suffix with a size of 0 or 1.,140,9463
47,5811ced6,FAIL,0,NO,0,NO,0,2011-04-01 22:55:28 +0000,[trunk] Cleanup,140,9462
48,4827e298,FAIL,0,NO,0,NO,0,2011-04-01 23:06:44 +0000,"[trunk] Prevent scam (air, zero items) signs and prevent stacks size lower than 1 with /give and /item",140,9466
49,e64f29cb,FAIL,0,NO,0,NO,0,2011-04-01 23:35:10 +0000,[trunk] Fixed multiworld support for /home,140,9466
50,b37bf315,FAIL,0,NO,0,NO,0,2011-04-01 23:39:18 +0000,[trunk] teleportTo replaced with teleport; craftbukkit deprecated,140,9466
51,97cdc2b8,FAIL,0,NO,0,NO,0,2011-04-02 00:41:58 +0000,[trunk] Readded [balance] and [heal] sign code that was lost,140,9487
52,8a47117c,FAIL,0,NO,0,NO,0,2011-04-02 02:43:58 +0000,[trunk] Prevent explosions near protected objects,140,9523
53,f7d24f72,FAIL,0,NO,0,NO,0,2011-04-02 09:46:13 +0000,[trunk] Trim whitespaces from names in item lists in config.yml,140,9530
54,b074c9c7,FAIL,0,NO,0,NO,0,2011-04-02 23:21:28 +0000,[Warp] signes. Format:     [Warp]     warp-name     Free/group/empty(then need permission to use),140,9544
55,8cecbb4f,FAIL,0,NO,0,NO,0,2011-04-02 23:21:45 +0000,[Warp] signes. Format:     [Warp]     warp-name     Free/group/empty(then need permission to use),140,9558
56,40c00a06,FAIL,0,NO,0,NO,0,2011-04-03 01:12:55 +0000,[trunk] Warp signs,140,9557
57,b07e44af,FAIL,0,NO,0,NO,0,2011-04-03 01:19:50 +0000,[trunk] Warp signs PerWarpPermissions,140,9557
58,d8e88a42,FAIL,0,NO,0,NO,0,2011-04-03 12:02:33 +0000,[trunk] Warp signs 4th line: charge money or items,140,9581
59,01200b9b,FAIL,0,NO,0,NO,0,2011-04-03 12:15:22 +0000,"[trunk] Warp signs Since we can charge for warping now, Free is wrong, changed to Everyone. So if you want everyone to use the sign use either ""Everyone"" or leave the third line empty. In the latter case per Warp permission may apply, if enabled and the user needs essentials.signs.warp.use permission.",140,9581
60,7c67bac0,FAIL,0,NO,0,NO,0,2011-04-03 13:38:25 +0000,[trunk] Drop items from Buy Signs if the inventory is full,140,9584
61,4130a7d1,FAIL,0,NO,0,NO,0,2011-04-03 14:25:10 +0000,"[trunk] Infinite placement of blocks, egg throws, buckets",140,9674
62,3daf7095,FAIL,0,NO,0,NO,0,2011-04-03 14:31:30 +0000,[trunk] Removed unused imports,140,9672
63,af33b4ff,FAIL,0,NO,0,NO,0,2011-04-03 14:53:22 +0000,"[trunk] Removed debug message ""Kit is timed""",140,9671
64,be9cd246,FAIL,0,NO,0,NO,0,2011-04-03 16:01:21 +0000,[trunk] Typo in config,140,9671
65,5b615382,FAIL,0,NO,0,NO,0,2011-04-03 16:32:33 +0000,"[trunk] Fixes slime:size 1 is smallest Also added wool color for sheeps: Use color name (like white, red, blue) Example: /spawnmob sheep:blue",140,9682
66,df80b68f,FAIL,0,NO,0,NO,0,2011-04-03 17:10:19 +0000,[trunk] Spawn angry or tamed wolf /spawnmob wolf:angry /spawnmob wolf:tamed,140,9695
67,a11ccdda,FAIL,0,NO,0,NO,0,2011-04-03 17:16:02 +0000,[trunk] Cleanup,140,9695
68,9eec83bf,FAIL,0,NO,0,NO,0,2011-04-03 18:16:23 +0000,[trunk] Default config changed: protect.alert.on-use: empty now protect.disable.build: true,140,9695
69,6f143797,FAIL,0,NO,0,NO,0,2011-04-03 20:21:20 +0000,[trunk] Renamed infinite to unlimited Please change your permissions and config if you have used this.,141,9752
70,a52d1394,FAIL,0,NO,0,NO,0,2011-04-03 20:31:18 +0000,[trunk] Renamed infinite to unlimited Please change your permissions and config if you have used this.,141,9752
71,31a85d8e,FAIL,0,NO,0,NO,0,2011-04-03 20:39:39 +0000,[trunk] Renamed infinite to unlimited Please change your permissions and config if you have used this.,141,9753
72,8081b665,FAIL,0,NO,0,NO,0,2011-04-03 20:52:23 +0000,"[trunk] /unlimited: Only give out one item, if the inventory does not contain one.",141,9756
73,828cb46c,FAIL,0,NO,0,NO,0,2011-04-04 01:26:45 +0000,[trunk] New /powertool command,142,9827
74,62c34735,FAIL,0,NO,0,NO,0,2011-04-04 01:55:27 +0000,[trunk] New /powertool command Disable spam message for {player} commands,142,9826
75,2c644319,FAIL,0,NO,0,NO,0,2011-04-04 02:58:41 +0000,[trunk] Refactoring & cleanup of /spawnmob,142,9836
76,92f81932,FAIL,0,NO,0,NO,0,2011-04-04 12:46:19 +0000,[trunk] Unlimited: Don't run on canceled place.,142,9837
77,f0739930,FAIL,0,NO,0,NO,0,2011-04-04 13:06:01 +0000,[trunk] Unlimited: Display a message when user already has permissions to avoid confusion.,142,9850
78,0550c900,FAIL,0,NO,0,NO,0,2011-04-04 13:25:02 +0000,[trunk] Unlimited: Better config documentation,142,9850
79,2cbbbbaf,FAIL,0,NO,0,NO,0,2011-04-04 14:16:00 +0000,[trunk] Unlimited: Breaking change!,142,9811
80,abb4a8ee,FAIL,0,NO,0,NO,0,2011-04-04 14:27:06 +0000,[trunk] Unlimited: List unlimited items with /unlimited list <player>,142,9822
81,72b234c8,FAIL,0,NO,0,NO,0,2011-04-04 14:40:16 +0000,[trunk] Unlimited: List unlimited items with /unlimited list <player>,142,9822
82,cc9a3429,FAIL,0,NO,0,NO,0,2011-04-04 14:51:19 +0000,[trunk] Unlimited: allow permissions with ids instead of names:,142,9822
83,de5a3a99,FAIL,0,NO,0,NO,0,2011-04-04 15:02:07 +0000,"[trunk] Unlimited: removed the - from names, so that the names correspond with the ones in items.csv.",142,9822
84,7eb32d3e,FAIL,0,NO,0,NO,0,2011-04-04 15:11:42 +0000,[trunk] Unlimited: fix unlimited.item-all permission,142,9822
85,ce357dfb,FAIL,0,NO,0,NO,0,2011-04-04 15:38:25 +0000,"[trunk] Clear Inventory: Fix ""Player not found"" message",142,9824
86,6be3f191,FAIL,0,NO,0,NO,0,2011-04-04 17:58:02 +0000,[trunk] Unlimited: Fix for list,142,9828
87,22364941,FAIL,0,NO,0,NO,0,2011-04-04 19:48:59 +0000,[trunk] Unlimited: Displayed wrong name,142,9828
88,6fe78b07,FAIL,0,NO,0,NO,0,2011-04-05 15:53:29 +0000,"[trunk] /plugin commands are broken. see http://leaky.bukkit.org/issues/641 for details Disabled all commands except /plugin list /plugin load, /plugin reload and /plugin enable will call server.reload() function.",142,9823
89,fac328b5,FAIL,0,NO,0,NO,0,2011-04-05 15:54:59 +0000,[trunk] /list: Reset color after [AFK],142,9823
90,3885fd99,FAIL,0,NO,0,NO,0,2011-04-05 15:57:54 +0000,[trunk] /msg /r Reply to the console. Add /r console command.,144,9850
91,9f150473,FAIL,0,NO,0,NO,0,2011-04-05 16:31:38 +0000,[trunk] Hopefully fixes java.lang.IllegalAccessError in EssentialsBlockListener Force the hidden classes to load by the same ClassLoader.,144,9850
92,bb382607,FAIL,0,NO,0,NO,0,2011-04-05 16:46:06 +0000,[trunk] Jail: Directly send player to Jail.,144,9850
93,e1f1ee3b,FAIL,0,NO,0,NO,0,2011-04-05 16:53:26 +0000,[trunk] Teleport Cooldown: uncommented code What was the regression here?,144,9855
94,a99800d5,FAIL,0,NO,0,NO,0,2011-04-05 16:59:46 +0000,[trunk] EssentialsChat: chat-radius is now multi world compatible.,144,9857
95,a3dc43bc,FAIL,0,NO,0,NO,0,2011-04-05 18:14:18 +0000,[trunk] /msg /r Reply to the console. Add /r console command.,144,9858
96,0c02e220,FAIL,0,NO,0,NO,0,2011-04-05 18:28:18 +0000,[trunk] /msg /r Reply to the console. Add /r console command.,144,9859
97,f57bfcfa,FAIL,0,NO,0,NO,0,2011-04-05 23:30:58 +0000,[trunk] Another IllegalAccess error? http://pastebin.com/C122fiuQ,144,9859
98,bf923f5a,FAIL,0,NO,0,NO,0,2011-04-06 00:50:16 +0000,[trunk] Fixes failed back after tjail,144,9859
99,ae4366d7,FAIL,0,NO,0,NO,0,2011-04-06 00:52:27 +0000,[trunk] Fixes tjail if there is a jail stuck in the config.,144,9860
100,5b9802cd,FAIL,0,NO,0,NO,0,2011-04-06 01:02:31 +0000,[trunk] trying to avoid IllegalAccess errors,144,9858
101,548bc7d8,FAIL,0,NO,0,NO,0,2011-04-06 01:05:41 +0000,[trunk] trying to avoid IllegalAccess errors,144,9855
102,0d7df77a,FAIL,0,NO,0,NO,0,2011-04-06 10:32:59 +0000,[trunk] Don't expect the values from yaml to be a specific number format.,144,9855
103,242d7abd,FAIL,0,NO,0,NO,0,2011-04-07 02:21:10 +0000,[trunk] New base class for User for storing all data.,145,10172
104,5c51ce02,FAIL,0,NO,0,NO,0,2011-04-07 02:59:56 +0000,[trunk] New base class for User for storing all data.,145,10224
105,7b690ae2,FAIL,0,NO,0,NO,0,2011-04-07 16:57:06 +0000,"[trunk] Last heal, Last teleport: Don't error if it's the first time.",145,10226
106,5817267a,FAIL,0,NO,0,NO,0,2011-04-07 20:32:00 +0000,[trunk] Monster don't target players.,145,10241
107,9030ac36,FAIL,0,NO,0,NO,0,2011-04-07 20:37:48 +0000,[trunk] Monster don't target players.,145,10241
108,71b9de15,FAIL,0,NO,0,NO,0,2011-04-07 20:39:27 +0000,[trunk] Monster don't target players.,145,10242
109,834fb48d,FAIL,0,NO,0,NO,0,2011-04-07 20:44:06 +0000,[trunk] Monster don't target players.,145,10242
110,35009288,FAIL,0,NO,0,NO,0,2011-04-08 08:16:28 +0000,New RB #670,145,10274
111,f1b7f4a3,FAIL,0,NO,0,NO,0,2011-04-08 08:22:19 +0000,test libs,145,10274
112,50bfc66b,FAIL,0,NO,0,NO,0,2011-04-08 11:13:33 +0000,[trunk] Replace all CraftInventory with Inventory,145,10267
113,cbf724fc,FAIL,0,NO,0,NO,0,2011-04-08 11:28:55 +0000,[trunk] Typo in groups.yml,145,10267
114,0be847fb,FAIL,0,NO,0,NO,0,2011-04-08 11:43:10 +0000,[trunk] empty fields in Inventory now return null instead of Material.AIR,145,10267
115,fe298d2f,FAIL,0,NO,0,NO,0,2011-04-08 11:45:14 +0000,[trunk] empty fields in Inventory now return null instead of Material.AIR,145,10269
116,40f4aedd,FAIL,0,NO,0,NO,0,2011-04-08 16:35:32 +0000,"[trunk] New permission essentials.protect.ownerinfo shows the owner of each block, was essentials.protect.admin before.",145,10269
117,8d8dba4e,FAIL,0,NO,0,NO,0,2011-04-09 00:58:41 +0000,[trunk] tpall command,146,10296
118,214468c6,FAIL,0,NO,0,NO,0,2011-04-09 19:36:11 +0000,updated items.csv,146,10296
119,9c31085f,FAIL,0,NO,0,NO,0,2011-04-10 16:36:57 +0000,Updated according to necrodoom,146,10296
120,58b625ae,FAIL,0,NO,0,NO,0,2011-04-10 16:48:25 +0000,Updated according to necrodoom,146,10296
121,b5268c97,FAIL,0,NO,0,NO,0,2011-04-10 18:17:53 +0000,[trunk] Backported some code from 3.0 branch: Correct the protection of signs and rails.,146,10300
122,f9d89046,FAIL,0,NO,0,NO,0,2011-04-10 19:29:37 +0000,"[trunk] New /info command, reads text from info.txt. Chapters are supported. Each line that starts with #name creates a chapter named name. Name does not support spaces and ignores case.",147,10394
123,3a7d0920,FAIL,0,NO,0,NO,0,2011-04-10 19:44:12 +0000,[trunk] New permissions: essentials.nocommandcost.all essentials.nocommandcost.[commandname],147,10396
124,f76b9fd2,FAIL,0,NO,0,NO,0,2011-04-10 20:09:04 +0000,[trunk] getSaveDestination: round location and center the player on the block Less chance to get stuck in walls,147,10397
125,9e518d33,FAIL,0,NO,0,NO,0,2011-04-10 20:51:39 +0000,[trunk] change portal exit position for fixed getSavePosition,147,10397
126,27c0f9cf,FAIL,0,NO,0,NO,0,2011-04-10 21:00:50 +0000,"[trunk] added woodenstair, woodstair, wstair to item.csv",147,10397
127,5adb15f9,FAIL,0,NO,0,NO,0,2011-04-10 21:21:34 +0000,[trunk] add alias of ci to cleaninventory,147,10401
128,4a2bd54b,FAIL,0,NO,0,NO,0,2011-04-10 22:55:11 +0000,[trunk] GroupManager: Support utf-8 for saving files.,147,10392
129,70b0f22d,FAIL,0,NO,0,NO,0,2011-04-10 23:35:07 +0000,[trunk] Home: Catch world not loaded/unknown in server.,147,10396
130,1f942449,FAIL,0,NO,0,NO,0,2011-04-10 23:43:02 +0000,[trunk] UserTest/Home: We can't test home without a running server.,147,10392
131,e5da64f2,FAIL,0,NO,0,NO,0,2011-04-11 00:10:18 +0000,[trunk] Config: added all possible values to prevent spawning,147,10392
132,bee1ef4f,FAIL,0,NO,0,NO,0,2011-04-11 00:35:56 +0000,[trunk] UserData: Catch null location in getHome,147,10395
133,5d17db19,FAIL,0,NO,0,NO,0,2011-04-11 08:48:40 +0000,[trunk] updated csv by necrodoom,147,10395
134,dd4a22c3,FAIL,0,NO,0,NO,0,2011-04-11 08:58:16 +0000,[trunk] getSaveDestination: floor location and center the player on the block Less chance to get stuck in walls,147,10395
135,b529b17f,FAIL,0,NO,0,NO,0,2011-04-11 10:49:45 +0000,"[trunk] Protect: new prevent.portal-creation If enabled, players can't create portals using fire.",147,10402
136,2fa346a8,FAIL,0,NO,0,NO,0,2011-04-11 11:23:10 +0000,[trunk] Antioch: Removed restriction to op users.,147,10399
137,546dc12e,FAIL,0,NO,0,NO,0,2011-04-11 17:38:40 +0000,Added /realname,147,10399
138,9b493b76,FAIL,0,NO,0,NO,0,2011-04-12 02:21:53 +0000,Added ability to disable nicknames by adding /nick to the disabled commands list,147,10396
139,94fb11f4,FAIL,0,NO,0,NO,0,2011-04-12 03:14:01 +0000,Added /ifo and /about as aliases for /info,147,10396
140,f506f43b,FAIL,0,NO,0,NO,0,2011-04-12 19:39:38 +0000,[trunk] God/Heal: New aliases /egod and /eheal,147,10404
141,4e6206a6,FAIL,0,NO,0,NO,0,2011-04-12 20:28:52 +0000,No private folders please!,147,10404
142,22f1fdf5,FAIL,0,NO,0,NO,0,2011-04-12 20:29:32 +0000,[trunk] God/Heal: New aliases /egod and /eheal Also fix: /money and /bal for /balance,147,10404
143,8261c0d9,FAIL,0,NO,0,NO,0,2011-04-13 12:21:39 +0000,"new RB #647,",147,10404
144,d2028214,FAIL,0,NO,0,NO,0,2011-04-13 12:37:56 +0000,recommend # 674,147,10412
145,1a0d1927,FAIL,0,NO,0,NO,0,2011-04-14 09:36:25 +0000,[trunk] adding new setting to send a person to spawn if /home is used with no home set,147,10425
146,f7b41f7d,FAIL,0,NO,0,NO,0,2011-04-14 10:36:17 +0000,RB #677,147,10425
147,384722f4,FAIL,0,NO,0,NO,0,2011-04-14 21:14:16 +0000,[trunk] add setting warn-on-build-disallow to protect. setting this will give users with build:false a warning,147,10430
148,73769fa0,FAIL,0,NO,0,NO,0,2011-04-14 22:11:35 +0000,[trunk] Do not rely on getItemInHand(); Bukkit-Bug: http://leaky.bukkit.org/issues/663,147,10428
149,8ea0d4e0,FAIL,0,NO,0,NO,0,2011-04-14 22:16:01 +0000,[trunk] Don't forget to update the minBukkitBuildVersion in Essentials class.,147,10428
150,23237064,FAIL,0,NO,0,NO,0,2011-04-14 22:53:36 +0000,cleanup,147,10425
151,b900116c,FAIL,0,NO,0,NO,0,2011-04-15 01:41:42 +0000,Added overridden-commands.  Commands beginning with /e will also give Essentials precedence.,147,10434
152,f3d152b9,FAIL,0,NO,0,NO,0,2011-04-15 06:55:39 +0000,Removing private directory again.,147,10434
153,37ad3477,FAIL,0,NO,0,NO,0,2011-04-15 16:42:53 +0000,[trunk] remove ServerList section,147,10434
154,52291b27,FAIL,0,NO,0,NO,0,2011-04-15 19:47:17 +0000,[trunk] emoney,147,10434
155,f1383bad,FAIL,0,NO,0,NO,0,2011-04-15 20:13:16 +0000,"[trunk] change the way we prevent jailed players teleporting, should fix conflict with nocheat",147,10444
156,be51bc19,FAIL,0,NO,0,NO,0,2011-04-15 21:11:41 +0000,[trunk] case insensitive items from items csv when using /item and /give,147,10444
157,4678ec7d,FAIL,0,NO,0,NO,0,2011-04-15 21:18:32 +0000,[trunk] fixing node setting for warn-on-build-disallow. This needs to be in the protect: section under the disable: best place is to put it under the build: true node,147,10444
158,85c8ae86,FAIL,0,NO,0,NO,0,2011-04-15 21:56:40 +0000,[trunk] fix setting for prevent-block-on-rails,147,10444
159,e4ce7857,FAIL,0,NO,0,NO,0,2011-04-15 23:06:29 +0000,[trunk] new setting use-1to1-ratio if true sets the nether offset when using world to 1:1 else defaults to normal nether ratio,147,10449
160,fd610407,FAIL,0,NO,0,NO,0,2011-04-15 23:21:40 +0000,"[trunk] change the ability to nick others to permission node ""essentials.nick.others""",147,10449
161,2f4d91f9,FAIL,0,NO,0,NO,0,2011-04-16 00:42:43 +0000,"[trunk] moved the worth-id: cost out to their own file ""worth.yml"" some default values will be created. If you have values in config.yml already then they need to be copied to this new file. Added a setworth command that can change / add worth values.",149,10490
162,b1a45664,FAIL,0,NO,0,NO,0,2011-04-16 00:46:53 +0000,forgot to return,149,10491
163,5bc4f35e,FAIL,0,NO,0,NO,0,2011-04-16 00:54:31 +0000,[trunk] restore a users saved inventory if they use invsee then logout,149,10495
164,7c874c2d,FAIL,0,NO,0,NO,0,2011-04-16 05:36:32 +0000,[trunk] Groups for Protection signs.,149,10499
165,698a2606,FAIL,0,NO,0,NO,0,2011-04-16 05:52:58 +0000,[trunk] 1 to 1 ratio in Nether: The code is in two places. Also fixes 1/16=0 error using /world command.,149,10508
166,db8a1ca4,FAIL,0,NO,0,NO,0,2011-04-16 05:57:16 +0000,"[trunk] /worth: don't access config directly, don't reload config after save and use getPrice() method.",149,10507
167,f4d1689c,FAIL,0,NO,0,NO,0,2011-04-16 05:59:59 +0000,[trunk] Cleanup,149,10506
168,87807c00,FAIL,0,NO,0,NO,0,2011-04-16 06:00:27 +0000,[trunk] Cleanup,149,10505
169,dfa79b66,FAIL,0,NO,0,NO,0,2011-04-16 06:28:56 +0000,"[trunk] Worth/Sell: Support for double values as prices and more important: support for data items. the yaml structure has changed, there is a fallback to the old structure.",149,10518
170,24b0034c,FAIL,0,NO,0,NO,0,2011-04-16 06:45:37 +0000,"[trunk] Worth/Sell: Support for double values as prices and more important: support for data items. the yaml structure has changed, there is a fallback to the old structure.",149,10517
171,c5474e4c,FAIL,0,NO,0,NO,0,2011-04-16 07:01:18 +0000,[trunk] Groups for Protection signs. Group inheritance.,149,10522
172,0819de6e,FAIL,0,NO,0,NO,0,2011-04-16 07:05:46 +0000,[trunk] Group inheritance for warp signs,149,10522
173,f4c4189e,FAIL,0,NO,0,NO,0,2011-04-16 13:36:09 +0000,[trunk] New mechanism for upgrading config files. This will be extended in the future. New worth.yml autogenerated from the previous values.,150,10579
