id,commit,n_test,n_success,n_failures,n_errors,n_skipped,n_days
597,679931d2,0,0,0,0,0,2977
598,ad35f6ab,0,0,0,0,0,2977
599,8076fa9a,0,0,0,0,0,2977
600,dc0002cd,0,0,0,0,0,2977
601,57a6c7d8,0,0,0,0,0,2975
602,77a9500b,0,0,0,0,0,2975
603,eb0cb88a,0,0,0,0,0,2975
604,6432113c,0,0,0,0,0,2975
605,1d6a5d3b,0,0,0,0,0,2975
606,87839a9e,0,0,0,0,0,2975
607,c00e9aa8,0,0,0,0,0,2974
608,64b3f78e,0,0,0,0,0,2974
609,876742b0,0,0,0,0,0,2974
610,3dbb6c4d,0,0,0,0,0,2974
611,52125e56,0,0,0,0,0,2974
612,7fb3fc70,0,0,0,0,0,2974
613,5686f616,0,0,0,0,0,2973
614,0fd0f1fc,0,0,0,0,0,2973
615,54db4f0e,0,0,0,0,0,2973
616,f27cafde,0,0,0,0,0,2972
617,90d6bc4a,0,0,0,0,0,2972
618,187ce9e6,0,0,0,0,0,2972
619,3d98360a,0,0,0,0,0,2972
620,14bf9a0e,0,0,0,0,0,2972
621,cb67f92e,0,0,0,0,0,2971
622,49067121,0,0,0,0,0,2971
623,a6b29b89,0,0,0,0,0,2971
624,66856569,0,0,0,0,0,2971
625,2d6a75b7,0,0,0,0,0,2971
626,cd6ffa4c,0,0,0,0,0,2971
627,67555720,0,0,0,0,0,2971
628,57bd4146,0,0,0,0,0,2971
629,6285e498,0,0,0,0,0,2972
630,f38a7d71,0,0,0,0,0,2967
631,d4e9e712,0,0,0,0,0,2967
632,9c38e383,0,0,0,0,0,2964
633,a8fccab1,0,0,0,0,0,2961
634,6101d52f,0,0,0,0,0,2961
635,d6c77bd0,0,0,0,0,0,2961
636,0f64af97,0,0,0,0,0,2958
637,7208a623,0,0,0,0,0,2972
638,09762f53,0,0,0,0,0,2957
639,135b05a0,0,0,0,0,0,2951
640,27294cc1,0,0,0,0,0,2950
641,a8fc94a1,0,0,0,0,0,2950
642,96bb8f1c,0,0,0,0,0,2950
643,2ccb9e86,0,0,0,0,0,2943
644,77eac3a9,0,0,0,0,0,2943
645,075a060e,0,0,0,0,0,2945
646,b0e0a86b,0,0,0,0,0,2944
647,15b96e2a,0,0,0,0,0,2943
648,35694535,0,0,0,0,0,2943
649,def3cfdc,0,0,0,0,0,2943
650,a1036e16,0,0,0,0,0,2943
651,5354f7da,0,0,0,0,0,2943
652,1f078818,0,0,0,0,0,2943
653,8f16b6fa,0,0,0,0,0,2943
654,5f391322,0,0,0,0,0,2943
655,f4c33279,0,0,0,0,0,2940
656,ec3e19dd,0,0,0,0,0,2940
657,e7e26b2b,0,0,0,0,0,2940
658,17f6564a,0,0,0,0,0,2940
659,1f3612ec,0,0,0,0,0,2940
660,df5e4aee,0,0,0,0,0,2940
661,b6e6b575,0,0,0,0,0,2940
662,7d55e303,0,0,0,0,0,2940
663,d1703ce2,0,0,0,0,0,2940
664,8aeab774,0,0,0,0,0,2940
665,01735133,0,0,0,0,0,2940
666,489f1864,0,0,0,0,0,2940
667,9e438bf7,0,0,0,0,0,2940
668,8eecce2b,0,0,0,0,0,2940
669,df955d40,0,0,0,0,0,2940
670,8594d83d,0,0,0,0,0,2940
671,056dddb9,0,0,0,0,0,2940
672,8bb66bb6,0,0,0,0,0,2940
673,4ec2c2fd,0,0,0,0,0,2937
674,0ef317bf,0,0,0,0,0,2937
675,c557c37f,0,0,0,0,0,2937
676,29a5424b,0,0,0,0,0,2937
677,4afc219c,0,0,0,0,0,2935
678,1e54bf1d,0,0,0,0,0,2931
679,41f48915,0,0,0,0,0,2931
680,2a94adb2,0,0,0,0,0,2930
681,96a2df6b,0,0,0,0,0,2930
682,915496b7,0,0,0,0,0,2930
683,53ed1d6c,0,0,0,0,0,2930
684,5ed0058f,0,0,0,0,0,2930
685,896d32ee,0,0,0,0,0,2930
686,a43c4c89,0,0,0,0,0,2930
687,5f84a8ea,0,0,0,0,0,2930
688,f63a01b6,0,0,0,0,0,2930
689,85c54bb2,0,0,0,0,0,2930
690,c981b7b5,0,0,0,0,0,2930
691,b8d0437a,0,0,0,0,0,2929
692,ec46e030,0,0,0,0,0,2924
693,6332a013,0,0,0,0,0,2923
694,ba95a0b2,0,0,0,0,0,2922
695,c876173b,0,0,0,0,0,2922
696,05fda182,0,0,0,0,0,2922
697,32b1cece,0,0,0,0,0,2922
698,ee969f60,0,0,0,0,0,2922
699,ebbce923,0,0,0,0,0,2922
700,6acfc42d,0,0,0,0,0,2922
701,b7e9fdce,0,0,0,0,0,2922
702,c5fbe166,0,0,0,0,0,2922
703,5537f056,0,0,0,0,0,2922
704,e4813957,0,0,0,0,0,2922
705,68ec8ab0,0,0,0,0,0,2922
706,5463bc5e,0,0,0,0,0,2922
707,93695ba9,0,0,0,0,0,2922
708,cd23a462,0,0,0,0,0,2920
709,83f82d61,0,0,0,0,0,2920
710,cf10a075,0,0,0,0,0,2920
711,e1d78a52,0,0,0,0,0,2920
712,e7d90e93,0,0,0,0,0,2922
713,68d940a2,0,0,0,0,0,2924
714,24529090,0,0,0,0,0,2922
715,c8734c6d,0,0,0,0,0,2922
716,4a32d806,0,0,0,0,0,2922
717,b4f4be79,0,0,0,0,0,2922
718,95d0073e,0,0,0,0,0,2922
719,c5596a18,0,0,0,0,0,2921
720,4765501e,0,0,0,0,0,2920
721,d5a09b06,0,0,0,0,0,2920
722,c931f65e,0,0,0,0,0,2916
723,e1734dc1,0,0,0,0,0,2915
724,ff7edaa7,0,0,0,0,0,2895
725,dd048158,0,0,0,0,0,2895
726,c17dee73,0,0,0,0,0,2895
727,30f434a1,0,0,0,0,0,2895
728,a795ea9a,0,0,0,0,0,2895
729,e692318e,0,0,0,0,0,2895
730,243d2d40,0,0,0,0,0,2895
731,a427066a,0,0,0,0,0,2895
732,0b76bb69,0,0,0,0,0,2895
733,bca781f5,0,0,0,0,0,2894
734,18cdd9c7,0,0,0,0,0,2895
735,d01dd913,0,0,0,0,0,2894
736,b1b4c150,0,0,0,0,0,2894
737,99731b37,0,0,0,0,0,2894
738,e81d840d,0,0,0,0,0,2891
739,b5378682,0,0,0,0,0,2874
740,704a145f,0,0,0,0,0,2873
741,75aa8ca6,0,0,0,0,0,2873
742,73925fb8,0,0,0,0,0,2876
743,6fea2219,0,0,0,0,0,2874
744,11090a24,0,0,0,0,0,2870
745,62b46428,0,0,0,0,0,2870
746,2b892682,0,0,0,0,0,2870
747,2557ab79,0,0,0,0,0,2870
748,585c75ad,0,0,0,0,0,2870
749,9835f10e,0,0,0,0,0,2860
750,20b1b78b,0,0,0,0,0,2860
751,781ff48a,0,0,0,0,0,2866
752,ec65271d,0,0,0,0,0,2866
753,d306acf6,0,0,0,0,0,2859
754,6200b82e,0,0,0,0,0,2856
755,7568f3ae,0,0,0,0,0,2856
756,ce2156d2,0,0,0,0,0,2856
757,72391783,0,0,0,0,0,2856
758,0e216419,0,0,0,0,0,2854
759,f6cc4299,0,0,0,0,0,2854
760,88cdf413,0,0,0,0,0,2853
761,a4e36a92,0,0,0,0,0,2853
762,01936171,0,0,0,0,0,2853
763,2c21699c,0,0,0,0,0,2853
764,3a6fe2ea,0,0,0,0,0,2853
765,2b12cc8a,0,0,0,0,0,2853
766,9aca95eb,0,0,0,0,0,2852
767,9ee6e3ce,0,0,0,0,0,2845
768,dd132263,0,0,0,0,0,2845
769,b2c9c145,0,0,0,0,0,2845
770,369720c1,0,0,0,0,0,2834
771,5e2b1db3,0,0,0,0,0,2834
772,744c4216,0,0,0,0,0,2833
773,462925f4,0,0,0,0,0,2833
774,ffd51f91,0,0,0,0,0,2833
775,11193a02,0,0,0,0,0,2831
776,58cabdc7,0,0,0,0,0,2831
777,e73d9faa,0,0,0,0,0,2826
778,8e140203,0,0,0,0,0,2826
779,1de71ca3,0,0,0,0,0,2823
780,95bd0d1e,0,0,0,0,0,2823
781,fa99de83,0,0,0,0,0,2824
782,f339535a,0,0,0,0,0,2817
783,15689796,0,0,0,0,0,2817
784,3b070d46,0,0,0,0,0,2817
785,c0216c19,0,0,0,0,0,2816
786,a69a423e,0,0,0,0,0,2816
787,3df7085e,0,0,0,0,0,2813
788,f31f1d8c,0,0,0,0,0,2813
789,b604990c,0,0,0,0,0,2810
790,5754d460,0,0,0,0,0,2810
791,90ccd589,0,0,0,0,0,2798
792,8f21095f,0,0,0,0,0,2798
793,12e49f8b,0,0,0,0,0,2797
794,298a5695,0,0,0,0,0,2797
795,16bed3c5,0,0,0,0,0,2804
796,65d02572,0,0,0,0,0,2793
797,004f7fa3,0,0,0,0,0,2793
798,deb78756,0,0,0,0,0,2793
799,a3b43fa2,0,0,0,0,0,2792
800,b9093b5e,0,0,0,0,0,2783
801,0e3b7bc0,0,0,0,0,0,2773
802,2f6c66b5,0,0,0,0,0,2771
803,83a745df,0,0,0,0,0,2771
804,5638017c,0,0,0,0,0,2769
805,703c6d1c,0,0,0,0,0,2769
806,ca6e4ab5,0,0,0,0,0,2764
807,494cacf8,0,0,0,0,0,2764
808,30274939,0,0,0,0,0,2764
809,34f7857f,0,0,0,0,0,2760
810,fdb489ea,0,0,0,0,0,2769
811,b6deda36,0,0,0,0,0,2759
812,f86bfb1c,0,0,0,0,0,2773
813,1a707c25,0,0,0,0,0,2756
814,c8a3ef59,0,0,0,0,0,2754
815,9e4d91e0,0,0,0,0,0,2754
816,53b986bf,0,0,0,0,0,2750
817,de23764a,0,0,0,0,0,2748
818,dde3f527,0,0,0,0,0,2748
819,aed5d48c,0,0,0,0,0,2750
820,d2824af5,0,0,0,0,0,2746
821,8940a37e,0,0,0,0,0,2746
822,525c34f0,0,0,0,0,0,2718
823,ef353f4a,0,0,0,0,0,2717
824,a7d0137a,0,0,0,0,0,2717
825,f10c53fc,0,0,0,0,0,2716
826,1a576434,0,0,0,0,0,2715
827,03c77fa3,0,0,0,0,0,2715
828,26b7b405,0,0,0,0,0,2715
829,2749c7fa,0,0,0,0,0,2714
830,e68b44f5,0,0,0,0,0,2714
831,340f8294,0,0,0,0,0,2714
832,b5c5f9c6,0,0,0,0,0,2749
833,ad21e325,0,0,0,0,0,2710
834,bc0b9154,0,0,0,0,0,2708
835,ef21c648,0,0,0,0,0,2708
836,08e46376,0,0,0,0,0,2708
837,6a76b924,0,0,0,0,0,2707
838,ef537c84,0,0,0,0,0,2707
839,6f54a1cf,0,0,0,0,0,2710
840,86188023,0,0,0,0,0,2713
841,a8a3c2b2,0,0,0,0,0,2710
842,eee3ad92,0,0,0,0,0,2705
843,e1e7b256,0,0,0,0,0,2705
844,abe65ac8,0,0,0,0,0,2704
845,1fb5d75d,0,0,0,0,0,2704
846,f74d3d15,0,0,0,0,0,2702
847,c5ed9e7b,0,0,0,0,0,2702
848,11f7e38f,0,0,0,0,0,2712
849,1e0dfe01,0,0,0,0,0,2700
850,3d752d81,0,0,0,0,0,2697
851,99c67553,0,0,0,0,0,2696
852,bcf0ed88,0,0,0,0,0,2700
853,80608400,0,0,0,0,0,2693
854,563be105,0,0,0,0,0,2691
855,ae30bffc,0,0,0,0,0,2689
856,c565dbe0,0,0,0,0,0,2689
857,2937d396,0,0,0,0,0,2691
858,2fee9640,0,0,0,0,0,2684
859,b0eb143a,0,0,0,0,0,2684
860,15cc375a,0,0,0,0,0,2684
861,9dff98d7,0,0,0,0,0,2674
862,97b502a0,0,0,0,0,0,2673
863,8969d394,0,0,0,0,0,2673
864,5ec3ab11,0,0,0,0,0,2678
865,574ffadd,0,0,0,0,0,2673
866,0cb65710,0,0,0,0,0,2672
867,cf6f97ea,0,0,0,0,0,2672
868,420fb41e,0,0,0,0,0,2669
869,5f9b021c,0,0,0,0,0,2664
870,2828d807,0,0,0,0,0,2664
871,dd58bcdf,0,0,0,0,0,2653
872,3cf1f613,0,0,0,0,0,2651
873,87c398fc,0,0,0,0,0,2649
874,dfbf185a,0,0,0,0,0,2639
875,cd7a3af5,0,0,0,0,0,2639
876,7df6c87b,0,0,0,0,0,2638
877,1c10e3f2,0,0,0,0,0,2637
878,5f13edcf,0,0,0,0,0,2637
879,ee44da1c,0,0,0,0,0,2633
880,c0750839,0,0,0,0,0,2633
881,ace578c7,0,0,0,0,0,2632
882,6169b8c4,0,0,0,0,0,2632
883,304de04e,0,0,0,0,0,2609
884,8c0361ec,0,0,0,0,0,2609
885,c2ccedc9,0,0,0,0,0,2595
886,b64dc25a,0,0,0,0,0,2594
887,44abed90,0,0,0,0,0,2594
888,d5753821,0,0,0,0,0,2592
889,56fa7dc1,0,0,0,0,0,2586
890,32576045,5621,5621,0,0,0,2586
891,904e94e3,5621,5621,0,0,0,2586
892,a5db6def,5621,5621,0,0,0,2586
893,233b2796,5621,5621,0,0,0,2586
894,3087afae,5631,5631,0,0,0,2566
895,602712a3,5632,5632,0,0,0,2562
896,15afa72f,5632,5632,0,0,0,2529
897,70b33c78,5638,5638,0,0,0,2571
898,0f137d66,5638,5638,0,0,0,2529
899,fb0b10f2,5640,5640,0,0,0,2558
900,c3b670b6,5640,5640,0,0,0,2606
901,ed73abf8,5642,5642,0,0,0,2606
902,5bae0990,5643,5643,0,0,0,2527
903,5da39e05,5644,5644,0,0,0,2526
904,45b7b0b4,5644,5644,0,0,0,2526
905,6eb81f77,5644,5644,0,0,0,2526
906,4f0ece1e,5645,5645,0,0,0,2526
907,f76c57b1,5645,5645,0,0,0,2526
908,0b8ced63,5645,5645,0,0,0,2526
909,41b081af,5645,5645,0,0,0,2526
910,fb115a68,5646,5646,0,0,0,2526
911,733c5fd6,5652,5652,0,0,0,2567
912,b2e6b876,5652,5652,0,0,0,2567
913,b7c1bc2d,5652,5652,0,0,0,2524
914,015e9a6a,5656,5656,0,0,0,2519
915,efa80ece,5656,5656,0,0,0,2519
916,19d3e963,5656,5656,0,0,0,2518
917,75b90588,5662,5662,0,0,0,2518
918,c3961d8e,5662,5662,0,0,0,2518
919,f1077e65,5662,5661,0,1,0,2518
920,cb3ca443,5662,5661,0,1,0,2518
921,5d916b41,5662,5662,0,0,0,2518
922,4ffe7fe3,5672,5672,0,0,0,2518
923,6aa09517,5652,5652,0,0,0,2517
924,9799c461,5670,5670,0,0,0,2514
925,f6f83108,5670,5670,0,0,0,2514
926,a053dfa4,5670,5670,0,0,0,2510
927,09e213f2,5673,5673,0,0,0,2510
928,ceebe68a,5658,5658,0,0,0,2506
929,15335246,5658,5658,0,0,0,2495
930,127a53ea,5658,5658,0,0,0,2508
931,89b2ba69,5658,5658,0,0,0,2495
932,2192db86,5662,5662,0,0,0,2498
933,c0c161da,5673,5673,0,0,0,2491
934,b1c7f264,5683,5683,0,0,0,2491
935,b64aee53,5660,5660,0,0,0,2490
936,7aa3191d,5661,5661,0,0,0,2489
937,73742226,5661,5661,0,0,0,2489
938,f0d630c5,5663,5663,0,0,0,2489
939,0543f250,5684,5684,0,0,0,2489
940,fe432e8c,5684,5684,0,0,0,2489
941,4842164d,5684,5684,0,0,0,2486
942,27502a23,5684,5684,0,0,0,2498
943,ea2a0221,5684,5684,0,0,0,2479
944,50e64e76,5692,5692,0,0,0,2478
945,93267fde,5692,5692,0,0,0,2477
946,59de5054,5710,5710,0,0,0,2475
947,e4ea06ba,5710,5710,0,0,0,2475
948,5f6987be,5710,5710,0,0,0,2471
949,2a15a51d,0,0,0,0,0,2480
950,fea7122d,0,0,0,0,0,2468
951,233b0bea,0,0,0,0,0,2468
952,cff6a2bf,0,0,0,0,0,2467
953,e6fda179,0,0,0,0,0,2465
954,0b5295a7,0,0,0,0,0,2463
955,922154ff,0,0,0,0,0,2461
956,e5dc77fe,5729,5729,0,0,0,2461
957,38e798dc,5729,5729,0,0,0,2461
958,c0963ef9,5734,5734,0,0,0,2461
959,89c094f7,5734,5734,0,0,0,2461
960,c600ab2e,5734,5734,0,0,0,2461
961,9a9294d1,5734,5734,0,0,0,2447
962,f5155b08,5734,5734,0,0,0,2446
963,5e2b24cf,5734,5734,0,0,0,2458
964,bca2799a,5734,5734,0,0,0,2458
965,782edfaa,5737,5737,0,0,0,2487
966,76055402,5737,5737,0,0,0,2437
967,33edb60e,5737,5737,0,0,0,2437
968,0268a9f6,5737,5737,0,0,0,2419
969,71ccaaf7,5737,5737,0,0,0,2418
970,f9847e6a,5737,5737,0,0,0,2418
971,67d08a68,5737,5737,0,0,0,2416
972,bfa5d925,5737,5737,0,0,0,2419
973,dbd7f951,5737,5737,0,0,0,2414
974,1230b788,5801,5801,0,0,0,2414
975,575a7887,5801,5801,0,0,0,2411
976,e438e099,5811,5811,0,0,0,2411
977,606fb83c,5818,5818,0,0,0,2411
978,944f49cb,5818,5818,0,0,0,2410
979,18b75a9c,5737,5737,0,0,0,2412
980,64b10283,5742,5742,0,0,0,2411
981,1f57f197,5742,5742,0,0,0,2404
982,fb113764,5743,5743,0,0,0,2409
983,257818ab,5743,5743,0,0,0,2446
984,3dac98fc,5743,5743,0,0,0,2403
985,ab89c92c,5750,5750,0,0,0,2446
986,a7c0edb3,5831,5831,0,0,0,2398
987,6ef1e609,5750,5750,0,0,0,2397
988,108eb891,0,0,0,0,0,2397
989,eb0cddd0,0,0,0,0,0,2445
990,c15e3aca,0,0,0,0,0,2396
991,68652505,5836,5836,0,0,0,2396
992,b82b7728,5837,5837,0,0,0,2395
993,dbbe2045,0,0,0,0,0,2393
994,4468bf54,0,0,0,0,0,2395
995,05794fbe,5838,5838,0,0,0,2393
996,9700d0a2,5853,5853,0,0,0,2390
997,6ae1ad02,0,0,0,0,0,2388
998,4336a10f,0,0,0,0,0,2389
999,65a01f18,0,0,0,0,0,2388
1000,1cb2d9f6,5855,5855,0,0,0,2388
1001,e68ab51a,0,0,0,0,0,2393
1002,99c4f437,0,0,0,0,0,2393
1003,f8196b10,0,0,0,0,0,2389
1004,02d6e92b,0,0,0,0,0,2384
1005,5580f317,0,0,0,0,0,2398
1006,c1f49ab0,0,0,0,0,0,2384
1007,3305b848,0,0,0,0,0,2384
1008,d07c3ebb,5862,5862,0,0,0,2384
1009,57c26e2f,0,0,0,0,0,2382
1010,94a2fbbc,0,0,0,0,0,2382
1011,6f8a3208,0,0,0,0,0,2382
1012,8e8ed1c5,5862,5862,0,0,0,2382
1013,686bb029,5983,5983,0,0,0,2383
1014,b7379fc4,0,0,0,0,0,2381
1015,288df7bc,0,0,0,0,0,2381
1016,cd6d29cf,0,0,0,0,0,2380
1017,9a61aa48,0,0,0,0,0,2378
1018,ac809136,0,0,0,0,0,2378
1019,adfc25a2,0,0,0,0,0,2393
1020,bf3a42ff,0,0,0,0,0,2381
1021,30554ca9,0,0,0,0,0,2377
1022,b3ea6833,6012,6012,0,0,0,2376
1023,dd0ddbe5,0,0,0,0,0,2375
1024,ab6764d5,0,0,0,0,0,2375
1025,efe2de90,0,0,0,0,0,2375
1026,e12c48c2,0,0,0,0,0,2400
1027,0bf45288,5789,5789,0,0,0,2371
1028,cff9e056,6012,6012,0,0,0,2370
1029,e48c141d,6017,6017,0,0,0,2370
1030,87c8f8d7,6017,6017,0,0,0,2370
1031,c17da26e,6017,6017,0,0,0,2370
1032,16520351,6017,6017,0,0,0,2370
1033,f1debdad,5789,5789,0,0,0,2370
1034,09e3549a,5790,5790,0,0,0,2366
1035,dcb3fa77,5792,5792,0,0,0,2361
1036,5e6a1f99,5794,5794,0,0,0,2358
1037,ecff86b4,6017,6017,0,0,0,2356
1038,a8791c21,6053,6053,0,0,0,2356
1039,a4b85729,6059,6059,0,0,0,2356
1040,abe6a0bc,6062,6062,0,0,0,2356
1041,9f25da22,6064,6064,0,0,0,2356
1042,fce43e68,6064,6064,0,0,0,2356
1043,82c8eb07,6114,6114,0,0,0,2354
1044,fe00a8c7,5794,5794,0,0,0,2353
1045,a19bea6f,5794,5794,0,0,0,2371
1046,9e86697c,5980,5980,0,0,0,2372
1047,5063d559,6099,6099,0,0,0,2335
1048,82cf294b,6099,6099,0,0,0,2335
1049,b54bb9ca,6099,6099,0,0,0,2334
1050,0db21a34,6104,6104,0,0,0,2334
1051,f2416e88,6139,6139,0,0,0,2334
1052,a879a349,6139,6139,0,0,0,2331
1053,91228bb0,6150,6150,0,0,0,2328
1054,fe0ddf08,6150,6150,0,0,0,2327
1055,d8021155,6157,6157,0,0,0,2334
1056,54c4ac07,6159,6159,0,0,0,2327
1057,be0d74fb,6159,6159,0,0,0,2325
1058,7708e912,6160,6160,0,0,0,2323
1059,c51087c6,6160,6160,0,0,0,2323
1060,3e2a7d72,6160,6160,0,0,0,2323
1061,ec3deb72,6160,6160,0,0,0,2325
1062,5bfe1e8a,6160,6160,0,0,0,2322
1063,e311f580,6161,6161,0,0,0,2321
1064,1413dc59,6161,6161,0,0,0,2308
1065,04f53a3e,6161,6161,0,0,0,2308
1066,e8e800ca,6161,6161,0,0,0,2322
1067,b7136b7c,6161,6161,0,0,0,2322
1068,54242928,6161,6161,0,0,0,2322
1069,2ccd3d78,6161,6161,0,0,0,2322
1070,7a3db344,6161,6161,0,0,0,2308
1071,684e5aa0,6161,6161,0,0,0,2307
1072,02e460ad,6161,6161,0,0,0,2307
1073,dd0b3c1b,6487,6487,0,0,0,2307
1074,4a229872,6487,6487,0,0,0,2307
1075,ea49f3ff,6161,6161,0,0,0,2307
1076,932339d2,6161,6161,0,0,0,2321
1077,7cf60a35,6204,6204,0,0,0,2299
1078,faa1b442,6204,6204,0,0,0,2303
1079,cccc3968,6530,6530,0,0,0,2293
1080,56f3919d,6204,6204,0,0,0,2282
1081,4fe13cb5,6530,6530,0,0,0,2278
1082,7d5f60b3,6530,6530,0,0,0,2278
1083,fc5212b4,6530,6530,0,0,0,2278
1084,34f07a9f,6530,6530,0,0,0,2278
1085,1b0112ac,6530,6530,0,0,0,2277
1086,9e690e7a,6530,6530,0,0,0,2277
1087,4277a82e,6530,6530,0,0,0,2277
1088,82e99613,6530,6530,0,0,0,2277
1089,0c0b6a81,6530,6530,0,0,0,2277
1090,1ce4bfd8,6212,6212,0,0,0,2315
1091,a19ab87e,6225,6225,0,0,0,2283
1092,64e334e5,6225,6225,0,0,0,2272
1093,ce7bf791,6242,6242,0,0,0,2283
1094,e03c2ecb,6242,6242,0,0,0,2278
1095,fd9be956,6249,6249,0,0,0,2279
1096,0acd89c3,6255,6255,0,0,0,2279
1097,e46b6b5e,6255,6255,0,0,0,2268
1098,1b2e5284,6255,6255,0,0,0,2265
1099,de11fd55,6255,6255,0,0,0,2265
1100,4a4c4028,6255,6255,0,0,0,2265
1101,76906533,6266,6266,0,0,0,2272
1102,22be3825,6267,6267,0,0,0,2265
1103,eef0aaf2,6268,6268,0,0,0,2264
1104,ca732b2d,6288,6288,0,0,0,2264
1105,0eddb648,6445,6445,0,0,0,2279
1106,e4147383,6445,6445,0,0,0,2258
1107,f79aed26,6445,6445,0,0,0,2259
1108,bce61dc9,6445,6444,1,0,0,2259
1109,923f2968,6446,6446,0,0,0,2260
1110,063fbfca,6446,6446,0,0,0,2257
1111,aae64b4f,6446,6446,0,0,0,2255
1112,3d0e3ec6,6465,6465,0,0,0,2254
1113,7ec3edb8,6465,6465,0,0,0,2259
1114,7960ee23,6465,6465,0,0,0,2251
1115,4f2523db,6477,6477,0,0,0,2258
1116,dfd09481,6477,6477,0,0,0,2251
1117,d0ff4c45,6478,6478,0,0,0,2248
1118,4f9ecc3b,6478,6478,0,0,0,2248
1119,8b51f006,6479,6479,0,0,0,2246
1120,aa3c4b62,6479,6479,0,0,0,2246
1121,780db246,6593,6593,0,0,0,2260
1122,ba6df9bd,6483,6483,0,0,0,2247
1123,f3d665bc,6487,6486,1,0,0,2251
1124,cbce93d4,6608,6608,0,0,0,2245
1125,7dfa5fde,6608,6607,1,0,0,2233
1126,01fa221d,6608,6608,0,0,0,2233
1127,11e8d24d,6998,6998,0,0,0,2233
1128,f03477c2,7002,7002,0,0,0,2230
1129,ee5cf46e,6608,6608,0,0,0,2230
1130,aa3f3739,6608,6608,0,0,0,2230
1131,4ebac62b,6608,6608,0,0,0,2231
1132,aa90c2d3,6612,6612,0,0,0,2245
1133,c530ea57,6618,6618,0,0,0,2247
1134,cc2e53a6,6619,6619,0,0,0,2223
1135,1d8583b7,6618,6618,0,0,0,2222
1136,66b54469,6637,6637,0,0,0,2222
1137,6c1497f1,6628,6628,0,0,0,2221
1138,4a245640,6623,6623,0,0,0,2221
1139,2f157024,6623,6623,0,0,0,2221
1140,93ea7317,6623,6623,0,0,0,2221
1141,2dfbcde0,6626,6626,0,0,0,2221
1142,b6da5cad,6617,6617,0,0,0,2220
1143,bbaa2ef9,6617,6617,0,0,0,2221
1144,af9ca06f,6617,6617,0,0,0,2219
1145,625389e1,6714,6714,0,0,0,2229
1146,3eed700d,6731,6731,0,0,0,2230
1147,c8c52fe3,6731,6731,0,0,0,2214
1148,5b529627,6732,6732,0,0,0,2213
1149,e4ae9483,6747,6747,0,0,0,2213
1150,63212c0f,6747,6747,0,0,0,2213
1151,92a05a41,6747,6747,0,0,0,2212
1152,db27b6e5,6747,6747,0,0,0,2212
1153,b539e393,6747,6747,0,0,0,2212
1154,95cf597c,6747,6747,0,0,0,2212
1155,9f6961c1,6747,6747,0,0,0,2212
1156,f5631e4b,7139,7139,0,0,1,2210
1157,c4ae93bf,7139,7139,0,0,1,2209
1158,b794903b,0,0,0,0,0,2243
1159,b9669ef8,7265,7265,0,0,1,2239
1160,adbfc430,7265,7265,0,0,1,2208
1161,7d393b17,7270,7270,0,0,1,2204
1162,b36ab386,7270,7270,0,0,1,2201
1163,17095234,7270,7270,0,0,1,2201
1164,81998aa8,7270,7270,0,0,1,2200
1165,1b99f507,6747,6747,0,0,0,2200
1166,7724de56,7270,7270,0,0,1,2197
1167,12e7fa44,7270,7270,0,0,1,2197
1168,6aa0ccbe,7270,7270,0,0,1,2197
1169,f588104d,6747,6747,0,0,0,2188
1170,6464c052,6748,6748,0,0,0,2206
1171,bafc165d,6748,6748,0,0,0,2188
1172,89d30cb2,6750,6750,0,0,0,2188
1173,6dfe5006,6750,6750,0,0,0,2188
1174,207611e4,6750,6750,0,0,0,2187
1175,8505f51f,6750,6750,0,0,0,2177
1176,abb6e198,6750,6750,0,0,0,2176
1177,6996d9af,6750,6750,0,0,0,2173
1178,5d5029bd,6750,6750,0,0,0,2173
1179,77d62c6d,6751,6751,0,0,0,2173
1180,cba1f870,6751,6751,0,0,0,2175
1181,fdd22b85,6751,6751,0,0,0,2172
1182,077a4a3a,6759,6759,0,0,0,2194
1183,9bdae75f,6760,6760,0,0,0,2213
1184,0536ebda,7283,7283,0,0,1,2170
1185,095a3b9a,7283,7283,0,0,1,2175
1186,dda1fb9c,7293,7293,0,0,1,2176
1187,662ae0b4,7293,7293,0,0,1,2142
1188,1de0d061,7293,7293,0,0,1,2142
1189,878a0f59,7300,7300,0,0,1,2142
1190,fe7424d7,6760,6760,0,0,0,2137
1191,2d88f575,6760,6760,0,0,0,2137
1192,5ad48b88,6773,6773,0,0,0,2137
