id,commit,n_test,n_success,n_failures,n_errors,n_skipped,n_days
1722,73e79f7b,9927,9927,0,0,6,1619
1723,00b55402,8908,8908,0,0,4,1631
1724,c0e72588,8908,8908,0,0,4,1599
1725,dc034426,8908,8908,0,0,4,1599
1726,ed48f0a5,8908,8908,0,0,4,1598
1727,927ebecd,9927,9927,0,0,6,1598
1728,7fb5653a,9927,9927,0,0,6,1598
1729,1a5718bb,9927,9927,0,0,6,1595
1730,a65dc3ce,9930,9930,0,0,6,1615
1731,9f1dabcd,8928,8928,0,0,4,1593
1732,a28db1a5,8928,8928,0,0,4,1592
1733,900373bf,8928,8928,0,0,4,1591
1734,04f1ce8a,8928,8928,0,0,4,1590
1735,5316f8c5,9930,9930,0,0,6,1588
1736,ea0d04a2,8928,8928,0,0,4,1586
1737,0997e5bb,9930,9930,0,0,6,1585
1738,1a0c2a65,8974,8974,0,0,4,1598
1739,1db6f18a,10001,10001,0,0,6,1585
1740,f38bb4d2,10001,10001,0,0,6,1585
1741,0cbb09ab,8974,8974,0,0,4,1585
1742,8c4bdf42,10001,10001,0,0,6,1582
1743,e46930b3,10001,10001,0,0,6,1582
1744,0a77528f,10001,10001,0,0,6,1582
1745,f9f426e3,10001,10001,0,0,6,1582
1746,ac4bf378,8970,8970,0,0,4,1581
1747,55dd1ea0,8970,8970,0,0,4,1579
1748,3876b607,8970,8970,0,0,4,1579
1749,0d586a56,8974,8974,0,0,4,1579
1750,9aebc8fa,8977,8977,0,0,4,1663
1751,e41199ef,8977,8977,0,0,4,1578
1752,9605befb,8977,8977,0,0,4,1577
1753,52f970d2,10003,10003,0,0,6,1577
1754,16f8bd5b,10003,10003,0,0,6,1577
1755,065c3f0c,8979,8979,0,0,4,1575
1756,74baae27,10005,10005,0,0,6,1575
1757,a8180920,10006,10006,0,0,6,1575
1758,7c8dee07,8979,8979,0,0,4,1575
1759,8b6615db,8979,8979,0,0,4,1577
1760,1021f997,10006,10006,0,0,6,1574
1761,048bb145,8979,8979,0,0,4,1574
1762,6260cd48,10006,10006,0,0,6,1574
1763,9c5ebab8,8985,8985,0,0,4,1571
1764,775ba0da,8985,8985,0,0,4,1570
1765,ec5bb556,10006,10006,0,0,6,1570
1766,59f70390,8989,8989,0,0,4,1586
1767,db1f13b9,8989,8989,0,0,4,1568
1768,1e03fe0f,8989,8989,0,0,4,1567
1769,df66339a,8989,8989,0,0,4,1567
1770,574c84de,10049,10049,0,0,6,1584
1771,21fe1d50,10059,10059,0,0,6,1566
1772,f3c0f578,10059,10059,0,0,6,1566
1773,298312e8,8989,8989,0,0,4,1566
1774,5b2babd8,10059,10059,0,0,6,1566
1775,30194f2e,8989,8989,0,0,4,1566
1776,e1208765,10059,10059,0,0,6,1566
1777,d3dab0d2,10059,10059,0,0,6,1557
1778,76441c0b,10059,10059,0,0,6,1557
1779,0e55608b,10059,10059,0,0,6,1556
1780,f0dd401f,8989,8989,0,0,4,1552
1781,3d9a0d14,9014,9014,0,0,4,1566
1782,3b81abdc,0,0,0,0,0,1550
1783,8d251c9a,9010,9010,0,0,4,1550
1784,21f1f9b9,9013,9013,0,0,4,1566
1785,52d70d08,9013,9013,0,0,4,1550
1786,7365f84e,9039,9039,0,0,4,1573
1787,09c084f6,9045,9045,0,0,4,1546
1788,1eea929d,9078,9078,0,0,4,1574
1789,5dbe9ae7,9091,9091,0,0,4,1611
1790,4b6c487b,9096,9096,0,0,4,1538
1791,5e568554,9108,9108,0,0,4,1550
1792,64ecfccd,9153,9153,0,0,4,1550
1793,1d1fe253,9198,9198,0,0,4,1544
1794,d02681a7,9208,9208,0,0,4,1535
1795,2f0714f1,9208,9208,0,0,4,1535
1796,2ffe1dce,10063,10063,0,0,6,1611
1797,b65745ad,9208,9208,0,0,4,1533
1798,3e1524f6,9208,9208,0,0,4,1533
1799,3c100d24,9208,9208,0,0,4,1533
1800,52aa454c,10288,10288,0,0,6,1533
1801,7d87c6ba,9208,9208,0,0,4,1529
1802,098c7075,10318,10318,0,0,6,1551
1803,396c2c45,9207,9207,0,0,4,1529
1804,a40ecbf2,9207,9207,0,0,4,1541
1805,7a897612,9230,9230,0,0,4,1541
1806,43b9f22d,9230,9230,0,0,4,1527
1807,7449d75a,9230,9230,0,0,4,1525
1808,0966789f,10318,10318,0,0,6,1524
1809,cf4d3674,9230,9230,0,0,4,1524
1810,c9ced00b,9231,9231,0,0,4,1523
1811,3f580d3e,9231,9231,0,0,4,1522
1812,ef061865,9231,9231,0,0,4,1522
1813,b1c8a9f5,0,0,0,0,0,1521
1814,d3e6df71,10341,10340,1,0,6,1521
1815,e9aa7b82,10341,10341,0,0,6,1521
1816,41e8adce,9231,9231,0,0,4,1518
1817,6b5a968c,10341,10341,0,0,6,1516
1818,e7a0658f,10341,10341,0,0,6,1516
1819,18ba49ff,10341,10341,0,0,6,1516
1820,9bee054c,10341,10341,0,0,6,1515
1821,607591af,9231,9231,0,0,4,1515
1822,fdc113e7,9231,9231,0,0,4,1515
1823,9953de87,10341,10341,0,0,6,1515
1824,02c6813c,10341,10341,0,0,6,1515
1825,feb09abe,9231,9231,0,0,4,1676
1826,2154840a,9270,9270,0,0,4,1676
1827,31776d05,9270,9270,0,0,4,1514
1828,ea24f5f1,9321,9319,2,0,4,1514
1829,6402a28e,9321,9321,0,0,4,1514
1830,85446172,9321,9321,0,0,4,1514
1831,7f9fa1fe,10431,10431,0,0,6,1514
1832,5f7aaef9,10431,10431,0,0,6,1514
1833,90084372,10434,10434,0,0,6,1514
1834,e3da2d87,9323,9323,0,0,4,1514
1835,bf14cfb6,10436,10436,0,0,6,1514
1836,e597531e,9383,9383,0,0,4,1510
1837,188f5216,9383,9383,0,0,4,1509
1838,e36a6672,9323,9323,0,0,4,1508
1839,59fc365d,9383,9383,0,0,4,1510
1840,0a0f12d5,9395,9395,0,0,4,1508
1841,10736d8a,10508,10508,0,0,6,1508
1842,a3f3d2ea,9379,9379,0,0,4,1508
1843,004ddfe8,10508,10508,0,0,6,1506
1844,5d51ca9d,10592,10592,0,0,6,1508
1845,75218624,9379,9379,0,0,4,1502
1846,5458a57c,9379,9379,0,0,4,1502
1847,7d672c3c,10576,10576,0,0,6,1502
1848,96577731,10576,10576,0,0,6,1502
1849,92e8a5d2,9379,9379,0,0,4,1501
1850,627c1dbb,9379,9379,0,0,4,1501
1851,6929be2c,9379,9379,0,0,4,1501
1852,d1f8243f,10576,10576,0,0,6,1501
1853,e35dfab1,10576,10576,0,0,6,1501
1854,47e35d43,10576,10576,0,0,6,1501
1855,2548daab,9379,9379,0,0,4,1501
1856,f172af3f,10576,10576,0,0,6,1501
1857,6b75699d,9379,9379,0,0,4,1500
1858,7e21b59f,9379,9379,0,0,4,1499
1859,0ce73a86,9384,9384,0,0,4,1501
1860,02458e99,9386,9386,0,0,4,1509
1861,1bcc6afb,9396,9396,0,0,4,1489
1862,09c70b45,10576,10576,0,0,6,1477
1863,92c396e5,9396,9396,0,0,4,1475
1864,6ed9a960,9405,9405,0,0,4,1467
1865,3304b3fa,9411,9411,0,0,4,1459
1866,363c756d,10588,10588,0,0,6,1459
1867,93573283,10620,10620,0,0,6,1454
1868,cfffc218,9411,9411,0,0,4,1454
1869,c3a9a565,10620,10620,0,0,6,1452
1870,361d9bb7,10620,10620,0,0,6,1452
1871,32a91971,9411,9411,0,0,4,1452
1872,211b59b3,9411,9411,0,0,4,1452
1873,17e2661b,9411,9411,0,0,4,1443
1874,ce5a93c1,10623,10623,0,0,6,1459
1875,46c04cbb,9433,9433,0,0,4,1441
1876,9621390b,9433,9433,0,0,4,1438
1877,15cbb306,10645,10645,0,0,6,1438
1878,b561e226,9490,9490,0,0,4,1438
1879,f87e26ae,9490,9490,0,0,4,1438
1880,966775f3,9491,9491,0,0,4,1434
1881,6c3af9b1,9491,9491,0,0,4,1431
1882,81e0688e,9487,9487,0,0,4,1431
1883,727945bb,9498,9498,0,0,4,1448
1884,9dc7c994,9498,9498,0,0,4,1431
1885,7ee9c27f,10645,10645,0,0,6,1431
1886,eefd0397,10710,10710,0,0,6,1431
1887,8b676a6c,10711,10711,0,0,6,1431
1888,47baae6c,10711,10711,0,0,6,1431
1889,fb4031da,10711,10711,0,0,6,1431
1890,7d96447d,10712,10712,0,0,6,1431
1891,073f075d,10713,10713,0,0,6,1431
1892,8bca9c7d,9500,9500,0,0,4,1429
1893,5daee3b7,9500,9500,0,0,4,1427
1894,059716b9,9629,9629,0,0,68,1425
1895,362b7d3f,9629,9629,0,0,68,1418
1896,7a4d4722,10844,10843,1,0,70,1418
1897,f002fc92,10887,10887,0,0,91,1418
1898,244cd86c,10887,10887,0,0,91,1417
1899,4ad7c6d7,9629,9629,0,0,68,1411
1900,f30b7071,9630,9630,0,0,68,1459
1901,e8c99c31,9630,9630,0,0,68,1411
1902,3cca6bfc,9497,9497,0,0,68,1418
1903,d231c870,9501,9501,0,0,68,1410
1904,f2e057a5,10887,10887,0,0,91,1396
1905,1c2a0879,10887,10887,0,0,91,1376
1906,47584262,9501,9501,0,0,68,1433
1907,68c54aa1,9501,9501,0,0,68,1367
1908,2c24d379,10887,10887,0,0,91,1367
1909,ff1230e0,10887,10887,0,0,91,1367
1910,f3b181ce,9501,9501,0,0,68,1367
1911,9e715ffb,9503,9503,0,0,68,1366
1912,6cc86a37,9503,9503,0,0,68,1365
1913,58d70fca,9503,9503,0,0,68,1365
1914,b358fb6f,9523,9523,0,0,68,1385
1915,b35be189,9530,9530,0,0,68,1476
1916,17f0dbdf,10887,10887,0,0,91,1361
1917,01f862a3,10887,10887,0,0,91,1361
1918,157f0f6d,9530,9530,0,0,68,1361
1919,0d6eb5c5,9530,9530,0,0,68,1361
1920,8861b715,9530,9530,0,0,68,1361
1921,67b73434,9579,9579,0,0,68,1365
1922,d001e89c,9603,9603,0,0,68,1361
1923,a6165671,9603,9603,0,0,68,1360
1924,4d1e1e13,10861,10861,0,0,91,1359
1925,c3e10c05,0,0,0,0,0,1359
1926,039a800a,10861,10861,0,0,91,1358
1927,e0d2f66c,10861,10861,0,0,91,1358
1928,e9a28e57,9603,9603,0,0,68,1354
1929,9b673fa9,9608,9608,0,0,68,1354
1930,057e1b05,9608,9608,0,0,68,1351
1931,e07dc267,10861,10861,0,0,91,1351
1932,eda53950,10861,10861,0,0,91,1351
1933,9e0ba4c0,10861,10861,0,0,91,1351
1934,2ffbc9bf,9608,9608,0,0,68,1351
1935,d19b5f7e,9608,9608,0,0,68,1351
1936,b54a94e2,9608,9608,0,0,68,1351
1937,e69a0de3,9608,9608,0,0,68,1352
1938,65948f32,9610,9610,0,0,68,1353
1939,3723a099,9622,9622,0,0,68,1348
1940,e7bd4afc,9625,9625,0,0,68,1348
1941,5ff80a51,9643,9643,0,0,68,1350
1942,c953e3b7,9644,9644,0,0,68,1347
1943,a448d4d7,9644,9644,0,0,68,1348
1944,67c87666,10861,10861,0,0,91,1347
1945,9d45e93b,10861,10861,0,0,91,1347
1946,e36c38e5,9644,9644,0,0,68,1347
1947,06e147a6,9644,9644,0,0,68,1347
1948,c487af4c,9645,9645,0,0,68,1346
1949,3d461c8c,9645,9645,0,0,68,1344
1950,d2db5a1a,9645,9645,0,0,68,1337
1951,84906b15,9675,9675,0,0,68,1337
1952,9cab0458,9686,9686,0,0,68,1343
1953,bca10170,9686,9686,0,0,68,1329
1954,c7f1f282,9686,9686,0,0,68,1327
1955,e23f664b,9839,9839,0,0,68,1326
1956,7d0fe2e6,9839,9839,0,0,68,1319
1957,5dc4e3e2,10861,10861,0,0,91,1313
1958,65c3487a,9846,9845,1,0,68,1315
1959,658d191a,10861,10861,0,0,91,1308
1960,da157407,10861,10861,0,0,91,1308
1961,5bdd701d,9846,9846,0,0,68,1307
1962,3c5e9995,9850,9850,0,0,68,1306
1963,a2ea7f62,10862,10862,0,0,91,1305
1964,3c7fd984,10876,10876,0,0,91,1330
1965,5badc377,10880,10880,0,0,91,1465
1966,e19e6558,0,0,0,0,0,1302
1967,d5a1ece1,10887,10887,0,0,91,1302
1968,a7e43f56,10887,10887,0,0,91,1302
1969,236da0c8,10887,10887,0,0,91,1298
1970,0d385239,10900,10900,0,0,91,1296
1971,0bd42599,9850,9850,0,0,68,1296
1972,f8636726,10903,10903,0,0,91,1301
1973,6e98947d,11150,11150,0,0,91,1292
1974,13a92252,11169,11169,0,0,91,1292
1975,3125b73f,11169,11169,0,0,91,1291
1976,bd359b62,11169,11169,0,0,91,1291
1977,c236ca03,11170,11170,0,0,91,1289
1978,fb9f9522,9851,9851,0,0,68,1285
1979,f30b281b,9851,9851,0,0,68,1283
1980,deddcfa8,9852,9852,0,0,68,1282
1981,5d394d3f,9860,9860,0,0,68,1283
1982,7bb39113,9860,9860,0,0,68,1281
1983,6983158e,9860,9860,0,0,68,1280
1984,2b845e80,9861,9861,0,0,68,1278
1985,cdb55a8b,9861,9861,0,0,68,1277
1986,51290c28,9861,9861,0,0,68,1277
1987,e0c67412,11181,11181,0,0,91,1277
1988,e181a0b5,9861,9861,0,0,68,1277
1989,eaf1062e,11181,11181,0,0,91,1276
1990,a516a2b9,11181,11181,0,0,91,1276
1991,ed4234b8,9861,9861,0,0,68,1275
1992,65f1cdec,11181,11181,0,0,91,1275
1993,2d0fe1c9,9861,9861,0,0,68,1275
1994,b29d70d5,9861,9861,0,0,68,1275
1995,7adaa661,11181,11181,0,0,91,1275
1996,7d803658,11181,11181,0,0,91,1275
1997,13a55675,11181,11181,0,0,91,1275
1998,a0946127,11181,11181,0,0,91,1273
1999,e3819dc0,11181,11181,0,0,91,1273
2000,e459f6c5,11181,11181,0,0,91,1273
2001,cc178abc,11181,11181,0,0,91,1273
2002,3406fc62,11181,11181,0,0,91,1271
2003,30954c20,11181,11181,0,0,91,1270
2004,a91c2608,11181,11181,0,0,91,1270
2005,37ef0414,11181,11181,0,0,91,1270
2006,8e71b4e6,11181,11181,0,0,91,1269
2007,43c3c6b6,11182,11182,0,0,91,1268
2008,277bae8c,11183,11183,0,0,91,1264
2009,4402d598,11183,11183,0,0,91,1257
2010,d77e0d70,0,0,0,0,0,1270
2011,5791fc91,11394,11394,0,0,175,1256
2012,8dc7691c,11394,11394,0,0,175,1256
2013,fabeac7a,11394,11394,0,0,175,1256
2014,61c6eb6b,11502,11502,0,0,229,1248
2015,85f06766,11502,11502,0,0,229,1247
2016,5b946e3b,11502,11502,0,0,229,1242
2017,7bd2d2a6,11502,11502,0,0,229,1242
2018,4c35cc37,11502,11502,0,0,229,1242
2019,5b53ae0f,11502,11502,0,0,229,1242
2020,6b25cf74,11502,11502,0,0,229,1242
2021,2600b4af,11502,11502,0,0,229,1242
2022,c0db6695,11502,11502,0,0,229,1242
2023,d0a02f96,11502,11502,0,0,229,1240
2024,52ad8b7b,11502,11502,0,0,229,1240
2025,4f8b061e,11502,11502,0,0,229,1240
2026,d4f7d4a6,11506,11506,0,0,230,1247
2027,3015b90d,11512,11512,0,0,233,1246
2028,de41a0ea,11516,11516,0,0,233,1243
2029,58746ab5,11516,11516,0,0,233,1243
2030,e516b5cf,11524,11524,0,0,236,1242
2031,12c32733,11523,11523,0,0,236,1240
2032,916b26fe,11525,11525,0,0,236,1240
2033,7eb64338,11525,11525,0,0,236,1239
2034,48663d66,11526,11526,0,0,236,1264
2035,73fbd9f9,11526,11526,0,0,236,1238
2036,be642304,11526,11526,0,0,236,1238
2037,e4ed5a42,11526,11526,0,0,236,1236
2038,7f210d5c,11535,11535,0,0,236,1243
2039,0f31a22e,11537,11537,0,0,236,1232
2040,a3bf77d8,11544,11544,0,0,236,1235
2041,48cbf8e2,11544,11544,0,0,236,1233
2042,a901973b,11544,11544,0,0,236,1228
2043,8bdd0c12,11544,11544,0,0,236,1228
2044,ef1ed4bd,11544,11544,0,0,236,1225
2045,b301ae7d,11544,11544,0,0,236,1225
2046,15c74b58,11544,11544,0,0,236,1225
2047,b0ea6381,11544,11544,0,0,236,1225
2048,f3dd699b,11544,11544,0,0,236,1216
2049,3e091038,11544,11544,0,0,236,1214
2050,625ced74,11544,11544,0,0,236,1214
2051,d8a56198,11544,11544,0,0,236,1214
2052,0fdce9ff,11544,11544,0,0,236,1214
2053,a20dfae3,11544,11544,0,0,236,1214
2054,753eccdf,11544,11544,0,0,236,1214
2055,9cd8e4fe,11544,11544,0,0,236,1214
2056,ac10e200,11544,11544,0,0,236,1214
2057,5c9fa1aa,11544,11544,0,0,236,1213
2058,32145bc1,11544,11544,0,0,236,1212
2059,5dd48d30,11544,11544,0,0,236,1210
2060,96aa50f7,11544,11544,0,0,236,1223
2061,8004224f,11544,11544,0,0,236,1209
2062,5f13c2ff,11547,11547,0,0,237,1208
2063,62a46740,11548,11548,0,0,237,1208
2064,5629f1ef,11548,11548,0,0,237,1208
2065,56bbe515,11548,11548,0,0,238,1208
2066,3659a619,11548,11548,0,0,238,1208
2067,6fe4fdb0,11548,11548,0,0,238,1208
2068,9277f8b5,11548,11548,0,0,238,1208
2069,8671d104,11548,11547,1,0,238,1208
2070,c71c045e,11548,11548,0,0,238,1208
2071,44faac9f,11549,11549,0,0,238,1207
2072,1d6d209e,11549,11549,0,0,238,1207
2073,99b80657,9868,9868,0,0,68,1208
2074,625fb0f9,11556,11556,0,0,238,1208
2075,57f47c7c,11556,11556,0,0,238,1207
2076,c6455a58,11556,11556,0,0,238,1207
2077,dc0aa1d5,11556,11556,0,0,238,1207
2078,cf22c477,11558,11558,0,0,238,1207
2079,7b3d9970,11559,11559,0,0,238,1206
2080,75f3919d,11575,11575,0,0,238,1205
2081,df7a594e,9869,9869,0,0,68,1203
2082,5b531687,11575,11575,0,0,238,1203
2083,07e66228,11575,11575,0,0,238,1200
2084,1685e00a,11575,11575,0,0,238,1200
2085,54ae96c1,9871,9871,0,0,68,1220
2086,3aa7b6aa,9871,9871,0,0,68,1200
2087,239461d2,11577,11577,0,0,238,1198
2088,8df92517,11577,11577,0,0,238,1195
2089,7c96b8d7,11578,11578,0,0,239,1193
2090,c415bc1f,11578,11578,0,0,239,1192
2091,bdf7291c,11578,11578,0,0,239,1191
2092,723a9dec,11579,11579,0,0,240,1188
2093,436729e6,11587,11587,0,0,240,1197
2094,25bea863,11587,11587,0,0,240,1188
2095,e279dc07,11587,11587,0,0,240,1188
2096,34880960,11595,11595,0,0,240,1188
2097,bd44eabb,11595,11595,0,0,240,1187
2098,655695b3,11595,11595,0,0,240,1185
2099,508a3a94,11615,11615,0,0,240,1185
2100,9156387a,11615,11615,0,0,240,1185
2101,829ad660,11615,11615,0,0,240,1184
2102,fb86b8d8,11615,11615,0,0,240,1180
2103,fc93a33b,11615,11615,0,0,240,1180
2104,7fe7b5a3,11615,11615,0,0,240,1179
2105,d39ed02d,11615,11615,0,0,240,1178
2106,e857b862,11615,11615,0,0,240,1184
2107,0a0e2801,11626,11626,0,0,240,1178
2108,48484331,11626,11626,0,0,240,1176
2109,324ae757,11626,11626,0,0,240,1176
2110,63c52a74,11626,11626,0,0,240,1175
2111,7a7c7839,11626,11626,0,0,240,1174
2112,bee161a7,11645,11645,0,0,240,1172
2113,9d8bee83,11649,11649,0,0,240,1171
2114,7eecf5e3,11658,11658,0,0,240,1171
2115,34da8928,11658,11658,0,0,240,1171
2116,40c5dd09,11658,11658,0,0,240,1171
2117,a1cc43b5,11658,11658,0,0,240,1168
2118,21f613da,11658,11658,0,0,240,1166
2119,e8b7ea6c,11658,11658,0,0,240,1166
2120,b76fccc4,11658,11658,0,0,240,1166
2121,6cb9e4cd,11658,11658,0,0,240,1165
2122,78af1a73,11658,11658,0,0,240,1165
2123,aa7af90b,11671,11671,0,0,240,1170
2124,7f33ba7d,11672,11672,0,0,240,1162
2125,b6d68470,0,0,0,0,0,1160
2126,93c13dbe,11673,11673,0,0,240,1160
2127,2aed9316,11673,11673,0,0,240,1160
2128,4f8a53c5,11673,11673,0,0,240,1159
2129,d15c9567,11673,11673,0,0,240,1159
2130,d4caf44f,11673,11673,0,0,240,1158
2131,4ec12aa4,11676,11676,0,0,239,1158
2132,b0e3ed80,11676,11676,0,0,239,1150
2133,e1421809,11676,11676,0,0,239,1146
2134,fd8ca767,11682,11682,0,0,239,1145
2135,48b5b707,11682,11682,0,0,239,1145
2136,c0e63fbe,11682,11682,0,0,239,1145
2137,d70f49ab,11682,11682,0,0,239,1145
2138,7725720d,11682,11682,0,0,239,1145
2139,6e91b333,11682,11682,0,0,239,1145
2140,738e4c6a,11682,11682,0,0,239,1145
2141,c06d894b,11682,11682,0,0,239,1142
2142,ccf8ff50,0,0,0,0,0,1142
2143,ff7cc913,11682,11682,0,0,239,1141
2144,17d40597,11682,11682,0,0,239,1140
2145,2e107db2,11686,11686,0,0,239,1134
2146,9eb0cecd,11686,11686,0,0,239,1153
2147,77017f4a,11686,11686,0,0,239,1153
2148,532c97b1,11686,11686,0,0,239,1134
2149,da2ad8cb,11686,11686,0,0,239,1134
2150,b01fddfd,11686,11686,0,0,239,1129
2151,d9b6d376,11686,11686,0,0,239,1129
2152,3aeaf376,11686,11686,0,0,239,1141
2153,95ab1a01,11686,11686,0,0,239,1141
2154,f2a31b13,11686,11686,0,0,239,1128
2155,3fe6ae5c,11686,11686,0,0,239,1128
2156,f8aa5548,11686,11686,0,0,239,1128
2157,c1b7a210,11686,11686,0,0,239,1128
2158,3843399d,11686,11686,0,0,239,1128
2159,15d78df0,11686,11686,0,0,239,1128
2160,177ce26d,11686,11686,0,0,239,1127
2161,299c9cb5,11686,11686,0,0,239,1126
2162,1cc6428d,0,0,0,0,0,1126
2163,90470238,0,0,0,0,0,1126
2164,2a53faa4,0,0,0,0,0,1126
2165,d022f8b6,0,0,0,0,0,1126
2166,843f05f4,11686,11686,0,0,239,1126
2167,369b2a6c,11686,11686,0,0,239,1125
2168,6bdbbb54,11686,11686,0,0,239,1124
2169,1bd10d9e,11746,11746,0,0,239,1135
2170,1dbbced3,11746,11746,0,0,239,1122
2171,faba3829,11746,11746,0,0,239,1123
2172,c43eb485,11746,11746,0,0,239,1117
2173,de6e7515,11755,11755,0,0,240,1115
2174,2f25f811,11755,11755,0,0,240,1110
2175,7db3c778,11786,11786,0,0,240,1110
2176,4c77ebd0,11786,11786,0,0,240,1109
2177,393b9f36,11790,11790,0,0,240,1107
2178,88760e3a,11790,11790,0,0,240,1103
2179,03f82464,11790,11790,0,0,240,1103
2180,0b623f70,11792,11792,0,0,240,1103
2181,39274855,11792,11792,0,0,240,1102
2182,8a4cce06,11794,11794,0,0,240,1101
2183,caa7bb0d,11785,11785,0,0,241,1096
2184,d2d8f8a3,11785,11785,0,0,241,1095
2185,86996f6f,11785,11785,0,0,241,1095
2186,1153114f,11785,11785,0,0,241,1095
2187,2ed8f1c2,11798,11798,0,0,241,1110
2188,e657b36e,11798,11798,0,0,241,1095
2189,da011383,11798,11798,0,0,241,1095
2190,10d359ea,11798,11798,0,0,241,1095
2191,cb7a0630,11798,11798,0,0,241,1095
2192,a3dca528,11798,11798,0,0,241,1094
2193,5e1dbc4d,11798,11798,0,0,241,1093
2194,f8b92278,11798,11798,0,0,241,1093
2195,749aac4d,11798,11798,0,0,241,1146
2196,2cd31023,11943,11943,0,0,241,1087
2197,0a93acf1,11943,11943,0,0,241,1087
2198,6db19802,11943,11943,0,0,241,1087
2199,412176cb,11959,11959,0,0,241,1084
2200,02b8e727,11959,11959,0,0,241,1082
2201,59642e51,11959,11959,0,0,241,1087
2202,d06efc66,11959,11959,0,0,241,1086
2203,84da311f,11959,11959,0,0,241,1085
2204,fa00534f,11959,11959,0,0,241,1085
2205,424b5bab,11959,11959,0,0,241,1085
2206,555ab135,11959,11959,0,0,241,1085
2207,1e080665,0,0,0,0,0,1085
2208,57459d40,0,0,0,0,0,1085
2209,54831670,0,0,0,0,0,1085
2210,c8c8c519,11959,11959,0,0,241,1085
2211,3ee913dc,11959,11959,0,0,241,1082
2212,faa6d43d,11959,11959,0,0,241,1081
2213,2c9352d9,11959,11959,0,0,241,1081
2214,dc6e6f25,11959,11959,0,0,241,1081
2215,e205077c,11959,11959,0,0,241,1080
2216,8bccbd12,11963,11963,0,0,241,1077
2217,bdc00955,11981,11981,0,0,244,1076
2218,7ec117dd,11979,11979,0,0,9,1074
2219,a1a0d86b,11979,11979,0,0,9,1072
