id,commit,n_test,n_success,n_failures,n_errors,n_skipped,n_days
2778,668e1d04,1566,1565,0,1,6,1337
2779,d88e32f9,1566,1565,0,1,6,1334
2780,389272de,1566,1565,0,1,6,1334
2781,45f1a2a7,1566,1565,0,1,6,1333
2782,2ad03705,1566,1565,0,1,6,1332
2783,7c0a1127,1566,1565,0,1,6,1330
2784,1577356f,1566,1565,0,1,6,1329
2785,d992bec7,1566,1565,0,1,6,1326
2786,79c15340,1566,1565,0,1,6,1326
2787,3db12282,1572,1571,0,1,6,1328
2788,703b7968,1572,1571,0,1,6,1325
2789,6228a736,1652,1651,0,1,6,1325
2790,e3cd57a5,1652,1651,0,1,6,1324
2791,5da1bd8f,1652,1651,0,1,6,1324
2792,f182b73e,1652,1651,0,1,6,1321
2793,47dfbfa2,1652,1651,0,1,6,1321
2794,235348ee,1652,1651,0,1,6,1320
2795,42359353,1652,1651,0,1,6,1320
2796,a98d3795,1652,1651,0,1,6,1319
2797,00121176,1652,1651,0,1,6,1319
2798,ea220192,1652,1651,0,1,6,1319
2799,450cb40a,1652,1651,0,1,6,1314
2800,701377e9,1652,1651,0,1,6,1314
2801,0c6aaee0,1652,1651,0,1,6,1314
2802,8f8efa9d,1652,1651,0,1,6,1314
2803,e89bbbbb,1652,1651,0,1,6,1313
2804,2584dbd3,1652,1651,0,1,6,1312
2805,2b2dd593,1652,1651,0,1,6,1312
2806,4a55a8cf,1652,1651,0,1,6,1310
2807,cca56beb,1650,1649,0,1,6,1303
2808,9931a9ca,1650,1649,0,1,6,1302
2809,b1659264,1650,1649,0,1,6,1301
2810,043fe4dd,1650,1649,0,1,6,1302
2811,9581cbc7,1650,1649,0,1,6,1300
2812,ebcb55d6,1650,1649,0,1,6,1309
2813,002f40f9,1660,1659,0,1,6,1288
2814,29666a1a,1664,1663,0,1,6,1293
2815,8d08c38d,1664,1663,0,1,6,1287
2816,b2d063c6,1664,1663,0,1,6,1287
2817,123a68d5,1664,1663,0,1,6,1288
2818,d6d3d364,1664,1663,0,1,6,1286
2819,e2628424,1664,1663,0,1,6,1286
2820,1e4e2041,1664,1663,0,1,6,1285
2821,6459d688,1666,1665,0,1,6,1282
2822,6200a17c,1665,1664,0,1,6,1297
2823,3f52d0bf,1696,1695,0,1,6,1291
2824,b4768fc8,1696,1695,0,1,6,1288
2825,749b02ac,1696,1695,0,1,6,1286
2826,13acc440,1706,1705,0,1,6,1279
2827,77703a7e,1706,1705,0,1,6,1278
2828,c607197f,1706,1705,0,1,6,1277
2829,194e4f52,1706,1705,0,1,6,1276
2830,c78032d6,1706,1705,0,1,6,1276
2831,eb1cab46,1706,1705,0,1,6,1275
2832,db4b6db7,1706,1705,0,1,6,1274
2833,b45b72ef,1704,1703,0,1,6,1274
2834,71060c7e,1704,1703,0,1,6,1274
2835,47a0eb8b,1704,1703,0,1,6,1274
2836,26bb4b6b,1704,1703,0,1,6,1273
2837,1c732809,1704,1703,0,1,6,1273
2838,0561bacc,1696,1695,0,1,6,1272
2839,79b76030,1694,1693,0,1,6,1272
2840,7cf4240b,1688,1687,0,1,6,1271
2841,f16ac3ec,1688,1687,0,1,6,1270
2842,16147b18,1685,1684,0,1,2,1270
2843,eb71f45e,1685,1684,0,1,2,1267
2844,3780b706,1685,1684,0,1,2,1266
2845,a7a70e8c,1686,1685,0,1,2,1266
2846,dee32207,1694,1693,0,1,2,1265
2847,695f353b,1694,1693,0,1,2,1265
2848,10126c70,1694,1693,0,1,2,1265
2849,1e5fe0e0,1704,1703,0,1,2,1265
2850,a3bcad39,1705,1704,0,1,2,1263
2851,4e3908a7,1705,1704,0,1,2,1262
2852,0bc7f671,1705,1704,0,1,2,1262
2853,5f2ad23a,1705,1704,0,1,2,1262
2854,67be267f,1705,1704,0,1,2,1262
2855,68fd176c,1705,1704,0,1,2,1259
2856,ceec7eea,1705,1704,0,1,2,1254
2857,4f7df3d0,1705,1704,0,1,2,1250
2858,1253d7f4,1705,1704,0,1,2,1242
2859,a2cc0a51,1705,1704,0,1,2,1237
2860,56cc2452,1705,1704,0,1,2,1220
2861,70ee2d49,1705,1704,0,1,2,1205
2862,feb6a5fb,1705,1704,0,1,2,1203
2863,e3cdb72d,1705,1704,0,1,2,1203
2864,a6a29892,1705,1704,0,1,2,1147
2865,60571ae8,1705,1704,0,1,2,1140
2866,65702281,1705,1704,0,1,2,1110
2867,ec22a468,1705,1704,0,1,2,1109
2868,fd952c86,1705,1704,0,1,2,1092
2869,6203f30a,1705,1704,0,1,2,1087
2870,0c0e9c7b,1705,1704,0,1,2,1085
2871,7875ab19,1705,1704,0,1,2,1084
2872,db417d80,1728,1727,0,1,2,1083
2873,92ee24ef,1728,1727,0,1,2,1083
2874,fa4a4d3b,1728,1727,0,1,2,1082
2875,b97c7a08,1728,1727,0,1,2,1081
2876,50802106,1728,1727,0,1,2,1079
2877,8d87cf51,1728,1727,0,1,2,1061
2878,c3bdc891,1728,1727,0,1,2,1061
2879,769e9fab,1728,1727,0,1,2,1060
2880,d4be433a,1728,1727,0,1,2,1057
2881,f121b302,1728,1727,0,1,2,1057
2882,29fce2ff,1728,1727,0,1,2,1057
2883,efe6d8b8,1728,1727,0,1,2,1057
2884,33d2bdc5,1728,1727,0,1,2,1057
2885,4a9b00b5,1728,1727,0,1,2,1057
2886,3aa9c1fd,1728,1727,0,1,2,1052
2887,1614c251,1728,1727,0,1,2,1035
2888,cbe00beb,1728,1727,0,1,2,1035
2889,6e76a8b3,1728,1727,0,1,2,1036
2890,ec992797,1728,1727,0,1,2,1035
2891,b2f09ae0,1728,1727,0,1,2,1034
2892,6fec5136,1728,1727,0,1,2,1030
2893,7f3539c1,1728,1727,0,1,2,1024
2894,9eb00018,1728,1727,0,1,2,1014
2895,d711bd63,1728,1727,0,1,2,1013
2896,8e486b35,1728,1727,0,1,2,1001
2897,0fb2060f,1728,1727,0,1,2,999
2898,678cc1bc,1728,1727,0,1,2,999
2899,74682440,1728,1727,0,1,2,1013
2900,82967da4,1728,1727,0,1,2,997
2901,49487b4f,1728,1727,0,1,2,990
2902,49cdb631,1728,1727,0,1,2,990
2903,9e8ab715,625,624,0,1,0,990
2904,ac903420,1728,1727,0,1,2,990
2905,447e276f,1728,1727,0,1,2,988
2906,a1d6db5e,1728,1727,0,1,2,987
2907,c4466398,1728,1727,0,1,2,987
2908,37c80064,1728,1727,0,1,2,991
2909,674df3aa,1728,1727,0,1,2,985
2910,ab7be3fd,1728,1727,0,1,2,986
2911,8ebb6295,1728,1727,0,1,2,983
2912,2b6f7e53,1728,1727,0,1,2,983
2913,2a4220a3,1728,1727,0,1,2,983
2914,e72d745e,1728,1727,0,1,2,984
2915,1eab9876,1735,1734,0,1,2,984
2916,309afeff,1735,1734,0,1,2,983
2917,8150e37c,1735,1734,0,1,2,983
2918,6ce03c4d,1735,1734,0,1,2,983
2919,59a1bf44,1735,1734,0,1,2,983
2920,f4bb8fec,1735,1734,0,1,2,983
2921,160bac0c,1735,1734,0,1,2,982
2922,64470a97,1735,1734,0,1,2,982
2923,e92c75be,1735,1734,0,1,2,1010
2924,b74cb12d,1735,1734,0,1,2,982
2925,75ca5193,1735,1734,0,1,2,982
2926,369592d3,1735,1734,0,1,2,982
2927,b21785b7,1735,1734,0,1,2,982
2928,3e5df337,1735,1734,0,1,2,982
2929,d799a588,1735,1734,0,1,2,983
2930,bbaf8af5,1735,1734,0,1,2,997
2931,b518e3d8,1735,1734,0,1,2,981
2932,9058b1b8,1735,1734,0,1,2,981
2933,f3ae401e,1735,1734,0,1,2,981
2934,1b6175d7,1735,1734,0,1,2,981
2935,83f9ab8d,1735,1734,0,1,2,981
2936,eb0ee46c,1735,1734,0,1,2,977
2937,65802bc8,1735,1734,0,1,2,975
2938,3c25ca72,1735,1734,0,1,2,974
2939,a93c8d4d,1735,1734,0,1,2,970
2940,56b43f38,1735,1734,0,1,2,970
2941,de59e984,1735,1734,0,1,2,965
2942,d3e34f70,1735,1734,0,1,2,960
2943,03de3ab1,1735,1734,0,1,2,957
2944,4ee9d310,1735,1734,0,1,2,943
2945,b4520067,0,0,0,0,0,939
2946,5797e247,1735,1734,0,1,2,939
2947,836e953d,1735,1734,0,1,2,933
2948,f4af4096,1735,1734,0,1,2,933
2949,3e72f973,1735,1734,0,1,2,933
2950,6a0dc585,1735,1734,0,1,2,932
2951,0c2b8e8a,1735,1734,0,1,2,929
2952,df4b6d5c,1735,1734,0,1,2,927
2953,b7a945ff,1735,1734,0,1,2,927
2954,eac6c062,1735,1734,0,1,2,931
2955,6b410fe0,1735,1734,0,1,2,927
2956,6275a39c,1736,1735,0,1,2,924
2957,59ee896f,1736,1735,0,1,2,924
2958,4450221b,1736,1735,0,1,2,920
2959,bf18e7d0,1736,1735,0,1,2,920
2960,354ae358,1736,1735,0,1,2,920
2961,812f18b4,1735,1734,0,1,2,910
2962,df415c4f,1735,1734,0,1,2,904
2963,8c4cad00,1735,1734,0,1,2,904
2964,50e7dd51,632,631,0,1,0,904
2965,7824d98d,1735,1734,0,1,2,904
2966,123bd993,1735,1734,0,1,2,900
2967,60199988,1735,1734,0,1,2,881
2968,1f06087f,1735,1734,0,1,2,881
2969,e6ca403d,1735,1734,0,1,2,875
2970,f59702d6,1735,1734,0,1,2,874
2971,972f0158,1735,1734,0,1,2,858
2972,f8653a01,1735,1734,0,1,2,883
2973,74ae768e,1735,1734,0,1,2,846
2974,39023dfe,1735,1734,0,1,2,846
2975,d950fa6e,1735,1734,0,1,2,846
2976,285674e4,1735,1734,0,1,2,846
2977,7146a36f,1735,1734,0,1,2,846
2978,fa11ab38,1735,1734,0,1,2,846
2979,a2a55f82,1738,1737,0,1,2,847
2980,7f566879,1738,1737,0,1,2,846
2981,07bd2e26,1738,1737,0,1,2,835
2982,35a2ff26,1738,1737,0,1,2,835
2983,adf8691d,1741,1740,0,1,2,820
2984,e6844906,1741,1740,0,1,2,820
2985,c44a10df,1741,1740,0,1,2,820
2986,9710652c,1741,1740,0,1,2,820
2987,8ccdf119,1741,1740,0,1,2,819
2988,3fac3a44,1741,1740,0,1,2,819
2989,72d9b378,1741,1740,0,1,2,816
2990,8fdc2ec1,1741,1740,0,1,2,816
2991,7fbbe7c9,1744,1743,0,1,2,812
2992,8a45e860,1744,1743,0,1,2,811
2993,81c1bc4d,1744,1743,0,1,2,789
2994,91f9278b,1744,1743,0,1,2,762
2995,d71d0f5a,1754,1753,0,1,2,759
2996,1afa421f,1754,1753,0,1,2,760
2997,2267ef26,1756,1755,0,1,2,751
2998,fdff6b6c,1756,1755,0,1,2,747
2999,07a9714f,1756,1755,0,1,2,746
3000,8603a61b,1756,1755,0,1,2,740
3001,9e6287c8,1756,1755,0,1,2,736
3002,19a87e0c,1757,1756,0,1,2,735
3003,a0aa438b,1757,1756,0,1,2,746
3004,b535a281,1756,1756,0,0,2,755
3005,8e42474a,1730,1730,0,0,2,755
3006,669020cc,1730,1730,0,0,2,719
3007,b717fde2,1730,1730,0,0,2,1203
3008,e2c63eae,1730,1730,0,0,2,716
3009,a0febeb6,1730,1730,0,0,2,710
3010,88a48b28,1730,1730,0,0,2,705
3011,d9294562,1730,1730,0,0,2,705
3012,39cec467,1730,1730,0,0,2,705
3013,00012c57,1730,1730,0,0,2,704
3014,90e34878,1731,1731,0,0,2,689
3015,1fc46800,1731,1731,0,0,2,683
3016,c9dc2c92,1731,1731,0,0,2,679
3017,08b35c7f,1731,1731,0,0,2,678
3018,a478ed1b,1731,1731,0,0,2,678
3019,8f6f6a53,1731,1731,0,0,2,677
3020,d5e13928,1729,1729,0,0,2,676
3021,5d21af48,1729,1729,0,0,2,665
3022,a1adf791,1729,1729,0,0,2,643
3023,35949e40,1729,1729,0,0,2,643
3024,d6559949,1729,1729,0,0,2,636
3025,90c07f34,1729,1729,0,0,2,636
3026,7d523e91,1729,1729,0,0,2,639
3027,df2cab76,1729,1729,0,0,2,635
3028,25748c48,1729,1729,0,0,2,630
3029,4d3b3ee2,1729,1729,0,0,2,616
3030,47ffb6a5,1729,1729,0,0,2,616
3031,d62616bb,1729,1729,0,0,2,608
3032,e1f48e78,1759,1759,0,0,2,602
3033,989ad047,1759,1759,0,0,2,599
3034,72af7cf5,1759,1759,0,0,2,586
3035,9552d5dd,1764,1764,0,0,2,582
3036,742bc47a,1765,1765,0,0,2,581
3037,d0541123,1765,1765,0,0,2,574
3038,f3c418c5,1765,1765,0,0,2,574
3039,8602215f,1765,1765,0,0,2,573
3040,070f30fd,1765,1765,0,0,2,573
3041,1d56c27e,1783,1783,0,0,2,573
3042,6cff260e,1783,1783,0,0,2,573
3043,e06af3d5,1775,1775,0,0,2,568
3044,52c6cf70,1767,1767,0,0,2,568
3045,a1c63d46,1767,1767,0,0,2,566
3046,bca9a873,1767,1767,0,0,2,563
3047,434d5e50,1767,1767,0,0,2,563
3048,3d502c9a,1767,1767,0,0,2,563
3049,830263d2,1767,1767,0,0,2,563
3050,8adc6c32,1767,1767,0,0,2,563
3051,846a2556,1767,1767,0,0,2,563
3052,41a7f5f7,1767,1767,0,0,2,563
3053,6c1e4676,1767,1767,0,0,2,563
3054,83bc2c49,1767,1767,0,0,2,563
3055,810e56b4,1767,1767,0,0,2,563
3056,8be68196,1767,1767,0,0,2,563
3057,ebccd5d2,1767,1767,0,0,2,563
3058,667fc9e2,1767,1767,0,0,2,563
3059,a5dac4c6,1767,1767,0,0,2,563
3060,86b1a3b7,1767,1767,0,0,2,563
3061,35a63d34,1766,1766,0,0,2,563
3062,b34007df,1766,1766,0,0,2,557
3063,a2ebb628,1766,1766,0,0,2,558
3064,2744c734,1766,1766,0,0,2,553
3065,167dbc75,1766,1766,0,0,2,553
3066,782d8e40,1766,1766,0,0,2,553
3067,f71ee388,1766,1766,0,0,2,551
3068,40173ca0,1766,1766,0,0,2,550
3069,f765a81b,1786,1786,0,0,2,548
3070,eaa8c5f6,1786,1786,0,0,2,547
3071,711672a6,1786,1786,0,0,2,547
3072,3fd383f8,1786,1786,0,0,2,547
3073,56463de3,1786,1786,0,0,2,548
3074,54a341ea,1786,1786,0,0,2,558
3075,634886ab,1786,1786,0,0,2,546
3076,3730b03a,1786,1786,0,0,2,548
3077,a8fc99f4,1786,1786,0,0,2,542
3078,3aec96d3,1786,1786,0,0,2,567
3079,87cc64fc,1786,1786,0,0,2,541
3080,82a99324,1858,1858,0,0,2,572
3081,0812192f,1858,1858,0,0,2,541
3082,071fa68a,1858,1858,0,0,2,538
3083,26991b80,1858,1858,0,0,2,563
3084,303e435d,1858,1858,0,0,2,537
3085,5a8a6d0f,1861,1861,0,0,2,528
3086,38a41fea,1861,1861,0,0,2,528
3087,910f2338,1861,1861,0,0,2,525
3088,81f8811f,1861,1861,0,0,2,525
3089,afa8f5ec,1861,1860,0,1,2,521
3090,95dbbf09,1893,1893,0,0,2,519
3091,3575cff3,1893,1893,0,0,2,522
3092,4401991d,1894,1894,0,0,2,522
3093,d1c4199d,1894,1894,0,0,2,518
3094,6559b603,1894,1894,0,0,2,518
3095,5bcf6b61,1894,1894,0,0,2,509
3096,d601aff6,1894,1894,0,0,2,501
3097,934a6d5e,1894,1894,0,0,2,803
3098,85eec39f,1894,1894,0,0,2,621
3099,42cae699,1894,1894,0,0,2,502
3100,53e17255,1894,1894,0,0,2,499
3101,24b3f71a,1894,1894,0,0,2,498
3102,ad47e950,1894,1894,0,0,2,498
3103,61f3a943,1894,1894,0,0,2,494
3104,f4fb8b5e,1894,1894,0,0,2,494
3105,56ef8b86,1894,1894,0,0,2,492
3106,99f7d2b7,1894,1894,0,0,2,481
3107,ffa0530b,1894,1894,0,0,2,481
3108,1928f8db,1882,1882,0,0,2,471
3109,98daeabc,1883,1883,0,0,2,472
3110,92100e13,1883,1883,0,0,2,456
3111,9ea79c68,1883,1883,0,0,2,451
3112,a93d5c0c,1884,1884,0,0,2,451
3113,272f0029,1884,1884,0,0,2,449
3114,3e484c08,1884,1884,0,0,2,450
3115,12ec6f15,1885,1885,0,0,2,439
3116,177fc804,1885,1885,0,0,2,438
3117,e26d5376,1885,1885,0,0,2,433
3118,76a12fc4,1886,1886,0,0,2,430
3119,9cfdd54c,1886,1886,0,0,2,399
3120,54635116,1886,1886,0,0,2,392
3121,62e0ecd5,1886,1886,0,0,2,387
3122,c7a766ef,1886,1886,0,0,2,391
3123,c6a4a9b3,1886,1886,0,0,2,383
3124,a22d8898,1888,1888,0,0,2,386
3125,f268d192,1888,1888,0,0,2,378
3126,445b61a0,1888,1888,0,0,2,365
3127,da28440a,1889,1889,0,0,2,371
3128,517e5c8d,1889,1889,0,0,2,364
3129,84bd2909,1889,1889,0,0,2,363
3130,ec82acc8,1889,1889,0,0,2,361
3131,93e3d0f4,1889,1889,0,0,2,360
3132,9a967de6,1889,1889,0,0,2,361
3133,98668653,1889,1889,0,0,2,360
3134,66f8ca1f,1889,1889,0,0,2,355
3135,a0a2ae05,1889,1889,0,0,2,355
3136,5bdcb242,1889,1889,0,0,2,354
3137,ff6308a6,1890,1890,0,0,2,350
3138,889159b9,1890,1890,0,0,2,347
3139,f6da2bac,1894,1894,0,0,2,325
3140,4f47c4ab,1894,1893,0,1,2,324
3141,25205904,1895,1895,0,0,2,316
3142,3360a69c,1895,1895,0,0,2,316
3143,fa08f540,1895,1895,0,0,2,311
3144,45c45d53,1895,1895,0,0,2,306
3145,feaa72e6,1895,1895,0,0,2,295
3146,848abe93,1895,1895,0,0,2,289
3147,20266db7,1895,1895,0,0,2,289
3148,ae672505,1896,1896,0,0,2,287
3149,4b5a2f44,1896,1896,0,0,2,282
3150,14e2f3bf,1896,1896,0,0,2,282
3151,07716e58,1896,1896,0,0,2,282
3152,aec05031,1896,1896,0,0,2,282
3153,dd945fe4,1896,1896,0,0,2,282
3154,37c1a9da,1896,1896,0,0,2,282
3155,e13e4ff5,1896,1896,0,0,2,282
3156,e249e56c,1896,1896,0,0,2,282
3157,c1de3c42,1896,1896,0,0,2,282
3158,d0c76ef0,1896,1896,0,0,2,281
3159,594e5fce,1896,1896,0,0,2,276
3160,9bc49cc4,1896,1896,0,0,2,284
3161,1a70490a,1896,1896,0,0,2,330
3162,1c55aa15,1896,1896,0,0,2,324
3163,5000f346,1896,1896,0,0,2,316
3164,ee5437c1,1896,1896,0,0,2,287
3165,ee26e23b,1896,1896,0,0,2,287
3166,0524eed4,1896,1896,0,0,2,287
3167,6395fa7c,1896,1896,0,0,2,286
3168,918ac153,1896,1896,0,0,2,284
3169,12a65795,1896,1896,0,0,2,270
3170,f9b46db6,1896,1896,0,0,2,267
3171,a2df6f1e,1896,1896,0,0,2,256
3172,e73b33c1,1896,1896,0,0,2,252
3173,1026a1e5,1896,1896,0,0,2,251
3174,65c6c250,1897,1897,0,0,2,248
3175,feb03774,1899,1899,0,0,2,244
3176,02197ea0,1899,1899,0,0,2,243
3177,f8fa3f36,1899,1899,0,0,2,243
3178,c9489606,1899,1899,0,0,2,237
3179,1cd0f737,1899,1899,0,0,2,239
3180,f6333a50,1899,1899,0,0,2,236
3181,bf1822c5,1903,1903,0,0,2,236
3182,460abd74,1903,1903,0,0,2,219
3183,b7f85110,1903,1903,0,0,2,219
3184,400771a1,1903,1903,0,0,2,219
3185,956b8194,1903,1903,0,0,2,219
3186,712148ec,1903,1903,0,0,2,219
3187,75f9adea,1903,1903,0,0,2,219
3188,51e2647d,1903,1903,0,0,2,218
3189,871ee6bd,1903,1903,0,0,2,213
3190,689613ee,1903,1903,0,0,2,210
3191,22cf9671,1903,1903,0,0,2,210
3192,8d5cfd32,1903,1903,0,0,2,206
3193,25c12491,1904,1904,0,0,2,203
3194,36e1bde6,1904,1904,0,0,2,181
3195,8458ba0b,1904,1904,0,0,2,189
3196,d4308d04,1904,1904,0,0,2,188
3197,a0b4dbb3,1904,1904,0,0,2,193
3198,82852235,1904,1904,0,0,2,192
3199,6a02e818,1904,1904,0,0,2,177
3200,3b0a7aee,1904,1904,0,0,2,172
3201,1bb34465,1904,1904,0,0,2,171
3202,b71e2fcb,1904,1904,0,0,2,164
3203,3c9f1f85,1904,1904,0,0,2,156
3204,c2e6f925,1904,1904,0,0,2,152
3205,0940d356,1904,1904,0,0,2,145
3206,004bc859,1904,1904,0,0,2,145
3207,af3a7526,1904,1904,0,0,2,144
3208,f9ea1b62,1904,1904,0,0,2,144
3209,17fce411,1904,1904,0,0,2,144
3210,e6a7fe8a,1904,1904,0,0,2,144
3211,4b295dff,1901,1901,0,0,2,144
3212,59491adb,1901,1901,0,0,2,143
3213,744c9d80,1901,1901,0,0,2,140
3214,f2e9ad3b,1901,1901,0,0,2,141
3215,c39117e3,1901,1901,0,0,2,134
3216,a0184188,1901,1901,0,0,2,130
3217,de5c6a23,1901,1901,0,0,2,127
3218,8aea7da1,1901,1901,0,0,2,125
3219,ea9c6ef9,1901,1901,0,0,2,114
3220,3de88293,1901,1901,0,0,2,114
3221,8b29c068,1901,1901,0,0,2,114
3222,b6b89a72,1901,1901,0,0,2,114
3223,d41d67fa,1901,1901,0,0,2,114
3224,24321d26,1901,1901,0,0,2,109
3225,118e7359,1901,1901,0,0,2,108
3226,d9449513,1901,1901,0,0,2,108
3227,1174c240,1907,1907,0,0,2,108
3228,567b53d4,1907,1907,0,0,2,108
3229,e0c19c0b,1907,1907,0,0,2,108
3230,2404540f,1865,1865,0,0,2,108
3231,5875ca1c,1865,1865,0,0,2,107
3232,10e2deb2,1865,1865,0,0,2,107
3233,879a063b,1865,1865,0,0,2,106
3234,bde58d6a,1865,1865,0,0,2,104
3235,73c1530b,1867,1867,0,0,2,98
3236,e0c04906,1867,1867,0,0,2,95
3237,3f09dbee,1867,1867,0,0,2,93
3238,f5975881,1867,1867,0,0,2,91
3239,935abae0,1867,1867,0,0,2,89
3240,8f31e633,1867,1867,0,0,2,85
3241,58a17cc5,1868,1867,0,1,2,82
3242,656d0dd4,1868,1868,0,0,2,80
3243,13137eb6,1868,1868,0,0,2,66
3244,09f50cd8,1872,1872,0,0,2,66
3245,d8d7ad37,1872,1872,0,0,2,63
3246,b151df7e,1872,1872,0,0,2,60
3247,d8711121,1872,1872,0,0,2,55
3248,c4b2a848,1872,1872,0,0,2,54
3249,6693c186,1872,1872,0,0,2,50
3250,b704baf4,1872,1872,0,0,2,50
3251,bb04d078,1872,1872,0,0,2,192
3252,646257e1,1872,1871,0,1,2,37
3253,80f61935,1872,1872,0,0,2,191
3254,f5d3c14a,1873,1873,0,0,2,108
3255,f36637dc,1873,1873,0,0,2,50
3256,e02467e3,1873,1873,0,0,2,37
3257,20726519,1873,1873,0,0,2,37
3258,8580d7fd,1873,1873,0,0,2,37
3259,1c171e14,1873,1873,0,0,2,37
3260,82432f50,1873,1873,0,0,2,37
3261,0805cfe5,1873,1873,0,0,2,37
3262,64324678,1873,1873,0,0,2,37
